Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
497459,0,0,608,0,0,0,0,0
497469,0,0,608,0,0,0,0,0
497479,0,0,608,0,0,0,0,0
497489,0,0,608,0,0,0,0,0
497499,0,0,608,0,0,0,0,0
497509,0,0,608,0,0,0,0,0
497519,0,0,609,0,0,0,0,0
497529,0,0,609,0,0,0,0,0
497539,0,0,609,0,0,0,0,0
497549,0,0,609,0,0,0,0,0
497559,0,0,609,0,0,0,0,0
497569,0,0,609,0,0,0,0,0
497580,0,0,609,0,0,0,0,0
497589,0,0,609,0,0,0,0,0
497599,0,0,608,0,0,0,0,0
497609,0,0,608,0,0,0,0,0
497619,0,0,608,0,0,0,0,0
497629,0,0,608,0,0,0,0,0
497639,0,0,608,0,0,0,0,0
497649,0,0,607,0,0,0,0,0
497659,0,0,607,0,0,0,0,0
497669,0,0,607,0,0,0,0,0
497679,0,0,607,0,0,0,0,0
497689,0,0,606,0,0,0,0,0
497699,0,0,606,0,0,0,0,0
497709,0,0,606,0,0,0,0,0
497719,0,0,606,0,0,0,0,0
497729,0,0,606,0,0,0,0,0
497739,0,0,606,0,0,0,0,0
497750,0,0,608,0,0,0,0,0
497759,0,0,606,0,0,0,0,0
497769,0,0,605,0,0,0,0,0
497779,0,0,605,0,0,0,0,0
497789,0,0,605,0,0,0,0,0
497799,0,0,605,0,0,0,0,0
497809,0,0,607,0,0,0,0,0
497819,0,0,605,0,0,0,0,0
497829,0,0,606,0,0,0,0,0
497839,0,0,606,0,0,0,0,0
497849,0,0,606,0,0,0,0,0
497859,0,0,606,0,0,0,0,0
497869,0,0,606,0,0,0,0,0
497879,0,0,606,0,0,0,0,0
497889,0,0,606,0,0,0,0,0
497899,0,0,606,0,0,0,0,0
497909,0,0,606,0,0,0,0,0
497920,0,0,606,0,0,0,0,0
497929,0,0,606,0,0,0,0,0
497939,0,0,607,0,0,0,0,0
497949,0,0,607,0,0,0,0,0
497959,0,0,607,0,0,0,0,0
497969,0,0,607,0,0,0,0,0
497979,0,0,608,0,0,0,0,0
497989,0,0,608,0,0,0,0,0
497999,0,0,608,0,0,0,0,0
498009,0,0,608,0,0,0,0,0
498019,0,0,610,0,0,0,0,0
498029,0,0,608,0,0,0,0,0
498039,0,0,608,0,0,0,0,0
498049,0,0,609,0,0,0,0,0
498059,0,0,609,0,0,0,0,0
498069,0,0,609,0,0,0,0,0
498079,0,0,609,0,0,0,0,0
498099,0,0,610,0,0,0,0,0
498109,0,0,610,0,0,0,0,0
498119,0,0,610,0,0,0,0,0
498129,0,0,610,0,0,0,0,0
498139,0,0,610,0,0,0,0,0
498149,0,0,611,0,0,0,0,0
498159,0,0,611,0,0,0,0,0
498169,0,0,611,0,0,0,0,0
498179,0,0,612,0,0,0,0,0
498189,0,0,612,0,0,0,0,0
498199,0,0,612,0,0,0,0,0
498209,0,0,612,0,0,0,0,0
498220,0,0,612,0,0,0,0,0
498229,0,0,612,0,0,0,0,0
498239,0,0,612,0,0,0,0,0
498249,0,0,613,0,0,0,0,0
498259,0,0,613,0,0,0,0,0
498269,0,0,613,0,0,0,0,0
498279,0,0,613,0,0,0,0,0
498289,0,0,613,0,0,0,0,0
498299,0,0,612,0,0,0,0,0
498309,0,0,612,0,0,0,0,0
498319,0,0,611,0,0,0,0,0
498329,0,0,611,0,0,0,0,0
498339,0,0,611,0,0,0,0,0
498349,0,0,611,0,0,0,0,0
498359,0,0,610,0,0,0,0,0
498369,0,0,610,0,0,0,0,0
498379,0,0,610,0,0,0,0,0
498390,0,0,610,0,0,0,0,0
498399,0,0,610,0,0,0,0,0
498409,0,0,610,0,0,0,0,0
498419,0,0,610,0,0,0,0,0
498429,0,0,611,0,0,0,0,0
498439,0,0,611,0,0,0,0,0
498449,0,0,611,0,0,0,0,0
498459,0,0,611,0,0,0,0,0
498469,0,0,611,0,0,0,0,0
498479,0,0,612,0,0,0,0,0
498489,0,0,612,0,0,0,0,0
498499,0,0,612,0,0,0,0,0
498509,0,0,612,0,0,0,0,0
498519,0,0,612,0,0,0,0,0
498529,0,0,612,0,0,0,0,0
498539,0,0,612,0,0,0,0,0
498549,0,0,612,0,0,0,0,0
498560,0,0,612,0,0,0,0,0
498569,0,0,612,0,0,0,0,0
498579,0,0,612,0,0,0,0,0
498589,0,0,613,0,0,0,0,0
498599,0,0,611,0,0,0,0,0
498609,0,0,611,0,0,0,0,0
498619,0,0,611,0,0,0,0,0
498629,0,0,611,0,0,0,0,0
498639,0,0,611,0,0,0,0,0
498649,0,0,611,0,0,0,0,0
498659,0,0,611,0,0,0,0,0
498669,0,0,611,0,0,0,0,0
498679,0,0,611,0,0,0,0,0
498689,0,0,611,0,0,0,0,0
498699,0,0,612,0,0,0,0,0
498709,0,0,612,0,0,0,0,0
498719,0,0,612,0,0,0,0,0
498729,0,0,613,0,0,0,0,0
498739,0,0,611,0,0,0,0,0
498749,0,0,611,0,0,0,0,0
498759,0,0,613,0,0,0,0,0
498769,0,0,611,0,0,0,0,0
498779,0,0,611,0,0,0,0,0
498789,0,0,611,0,0,0,0,0
498799,0,0,611,0,0,0,0,0
498809,0,0,612,0,0,0,0,0
498819,0,0,610,0,0,0,0,0
498829,0,0,611,0,0,0,0,0
498839,0,0,611,0,0,0,0,0
498849,0,0,611,0,0,0,0,0
498860,0,0,611,0,0,0,0,0
498869,0,0,611,0,0,0,0,0
498879,0,0,611,0,0,0,0,0
498889,0,0,611,0,0,0,0,0
498899,0,0,611,0,0,0,0,0
498909,0,0,610,0,0,0,0,0
498919,0,0,612,0,0,0,0,0
498929,0,0,611,0,0,0,0,0
498939,0,0,611,0,0,0,0,0
498949,0,0,611,0,0,0,0,0
498959,0,0,611,0,0,0,0,0
498969,0,0,611,0,0,0,0,0
498979,0,0,611,0,0,0,0,0
498989,0,0,611,0,0,0,0,0
498999,0,0,611,0,0,0,0,0
499009,0,0,611,0,0,0,0,0
499019,0,0,611,0,0,0,0,0
499030,0,0,611,0,0,0,0,0
499039,0,0,611,0,0,0,0,0
499049,0,0,611,0,0,0,0,0
499059,0,0,611,0,0,0,0,0
499069,0,0,611,0,0,0,0,0
499079,0,0,611,0,0,0,0,0
499089,0,0,611,0,0,0,0,0
499099,0,0,612,0,0,0,0,0
499109,0,0,612,0,0,0,0,0
499119,0,0,612,0,0,0,0,0
499129,0,0,612,0,0,0,0,0
499139,0,0,612,0,0,0,0,0
499149,0,0,612,0,0,0,0,0
499159,0,0,614,0,0,0,0,0
499169,0,0,613,0,0,0,0,0
499179,0,0,613,0,0,0,0,0
499189,0,0,613,0,0,0,0,0
499200,0,0,613,0,0,0,0,0
499209,0,0,613,0,0,0,0,0
499219,0,0,613,0,0,0,0,0
499229,0,0,614,0,0,0,0,0
499239,0,0,614,0,0,0,0,0
499249,0,0,614,0,0,0,0,0
499259,0,0,614,0,0,0,0,0
499269,0,0,614,0,0,0,0,0
499279,0,0,615,0,0,0,0,0
499289,0,0,615,0,0,0,0,0
499299,0,0,615,0,0,0,0,0
499309,0,0,615,0,0,0,0,0
499319,0,0,615,0,0,0,0,0
499329,0,0,615,0,0,0,0,0
499339,0,0,615,0,0,0,0,0
499349,0,0,614,0,0,0,0,0
499359,0,0,614,0,0,0,0,0
499369,0,0,615,0,0,0,0,0
499379,0,0,614,0,0,0,0,0
499389,0,0,614,0,0,0,0,0
499399,0,0,614,0,0,0,0,0
499409,0,0,614,0,0,0,0,0
499419,0,0,614,0,0,0,0,0
499429,0,0,614,0,0,0,0,0
499439,0,0,614,0,0,0,0,0
499449,0,0,615,0,0,0,0,0
499459,0,0,615,0,0,0,0,0
499469,0,0,615,0,0,0,0,0
499479,0,0,615,0,0,0,0,0
499489,0,0,615,0,0,0,0,0
499500,0,0,615,0,0,0,0,0
499509,0,0,615,0,0,0,0,0
499519,0,0,615,0,0,0,0,0
499529,0,0,615,0,0,0,0,0
499539,0,0,615,0,0,0,0,0
499549,0,0,615,0,0,0,0,0
499559,0,0,615,0,0,0,0,0
499569,0,0,615,0,0,0,0,0
499579,0,0,615,0,0,0,0,0
499589,0,0,615,0,0,0,0,0
499599,0,0,615,0,0,0,0,0
499609,0,0,615,0,0,0,0,0
499619,0,0,615,0,0,0,0,0
499629,0,0,615,0,0,0,0,0
499639,0,0,615,0,0,0,0,0
499649,0,0,615,0,0,0,0,0
499659,0,0,615,0,0,0,0,0
499670,0,0,615,0,0,0,0,0
499679,0,0,615,0,0,0,0,0
499689,0,0,615,0,0,0,0,0
499699,0,0,615,0,0,0,0,0
499709,0,0,615,0,0,0,0,0
499719,0,0,615,0,0,0,0,0
499729,0,0,615,0,0,0,0,0
499739,0,0,615,0,0,0,0,0
499749,0,0,618,0,0,0,0,0
499759,0,0,616,0,0,0,0,0
499769,0,0,616,0,0,0,0,0
499779,0,0,616,0,0,0,0,0
499789,0,0,616,0,0,0,0,0
499799,0,0,616,0,0,0,0,0
499809,0,0,616,0,0,0,0,0
499819,0,0,617,0,0,0,0,0
499829,0,0,616,0,0,0,0,0
499840,0,0,616,0,0,0,0,0
499849,0,0,616,0,0,0,0,0
499859,0,0,616,0,0,0,0,0
499869,0,0,617,0,0,0,0,0
499879,0,0,616,0,0,0,0,0
499889,0,0,616,0,0,0,0,0
499899,0,0,616,0,0,0,0,0
499909,0,0,616,0,0,0,0,0
499919,0,0,616,0,0,0,0,0
499929,0,0,616,0,0,0,0,0
499939,0,0,616,0,0,0,0,0
499949,0,0,616,0,0,0,0,0
499959,0,0,617,0,0,0,0,0
499969,0,0,617,0,0,0,0,0
499979,0,0,617,0,0,0,0,0
499989,0,0,617,0,0,0,0,0
499999,0,0,617,0,0,0,0,0
500009,0,0,617,0,0,0,0,0
500019,0,0,617,0,0,0,0,0
500029,0,0,617,0,0,0,0,0
500039,0,0,617,0,0,0,0,0
500049,0,0,617,0,0,0,0,0
500059,0,0,617,0,0,0,0,0
500069,0,0,618,0,0,0,0,0
500079,0,0,618,0,0,0,0,0
500089,0,0,618,0,0,0,0,0
500099,0,0,618,0,0,0,0,0
500109,0,0,618,0,0,0,0,0
500119,0,0,618,0,0,0,0,0
500129,0,0,618,0,0,0,0,0
500140,0,0,618,0,0,0,0,0
500149,0,0,618,0,0,0,0,0
500159,0,0,618,0,0,0,0,0
500169,0,0,619,0,0,0,0,0
500179,0,0,618,0,0,0,0,0
500189,0,0,618,0,0,0,0,0
500199,0,0,619,0,0,0,0,0
500209,0,0,619,0,0,0,0,0
500219,0,0,619,0,0,0,0,0
500229,0,0,620,0,0,0,0,0
500239,0,0,620,0,0,0,0,0
500249,0,0,620,0,0,0,0,0
500259,0,0,620,0,0,0,0,0
500269,0,0,620,0,0,0,0,0
500279,0,0,619,0,0,0,0,0
500289,0,0,619,0,0,0,0,0
500299,0,0,619,0,0,0,0,0
500310,0,0,619,0,0,0,0,0
500319,0,0,619,0,0,0,0,0
500329,0,0,619,0,0,0,0,0
500339,0,0,618,0,0,0,0,0
500349,0,0,618,0,0,0,0,0
500359,0,0,618,0,0,0,0,0
500369,0,0,618,0,0,0,0,0
500379,0,0,619,0,0,0,0,0
500389,0,0,618,0,0,0,0,0
500399,0,0,618,0,0,0,0,0
500409,0,0,618,0,0,0,0,0
500419,0,0,618,0,0,0,0,0
500429,0,0,618,0,0,0,0,0
500439,0,0,618,0,0,0,0,0
500449,0,0,619,0,0,0,0,0
500459,0,0,619,0,0,0,0,0
500469,0,0,619,0,0,0,0,0
500480,0,0,619,0,0,0,0,0
500489,0,0,619,0,0,0,0,0
500499,0,0,619,0,0,0,0,0
500509,0,0,619,0,0,0,0,0
500519,0,0,619,0,0,0,0,0
500529,0,0,619,0,0,0,0,0
500539,0,0,619,0,0,0,0,0
500549,0,0,619,0,0,0,0,0
500559,0,0,619,0,0,0,0,0
500569,0,0,620,0,0,0,0,0
500579,0,0,620,0,0,0,0,0
500589,0,0,620,0,0,0,0,0
500599,0,0,620,0,0,0,0,0
500609,0,0,620,0,0,0,0,0
500619,0,0,620,0,0,0,0,0
500629,0,0,620,0,0,0,0,0
500639,0,0,620,0,0,0,0,0
500649,0,0,620,0,0,0,0,0
500659,0,0,620,0,0,0,0,0
500669,0,0,620,0,0,0,0,0
500679,0,0,620,0,0,0,0,0
500689,0,0,620,0,0,0,0,0
500699,0,0,620,0,0,0,0,0
500709,0,0,620,0,0,0,0,0
500719,0,0,620,0,0,0,0,0
500729,0,0,620,0,0,0,0,0
500739,0,0,620,0,0,0,0,0
500749,0,0,620,0,0,0,0,0
500759,0,0,622,0,0,0,0,0
500769,0,0,620,0,0,0,0,0
500780,0,0,620,0,0,0,0,0
500789,0,0,620,0,0,0,0,0
500799,0,0,620,0,0,0,0,0
500809,0,0,622,0,0,0,0,0
500819,0,0,620,0,0,0,0,0
500829,0,0,620,0,0,0,0,0
500839,0,0,620,0,0,0,0,0
500849,0,0,620,0,0,0,0,0
500859,0,0,620,0,0,0,0,0
500869,0,0,620,0,0,0,0,0
500879,0,0,620,0,0,0,0,0
500889,0,0,620,0,0,0,0,0
500899,0,0,619,0,0,0,0,0
500909,0,0,619,0,0,0,0,0
500919,0,0,619,0,0,0,0,0
500929,0,0,619,0,0,0,0,0
500939,0,0,619,0,0,0,0,0
500950,0,0,619,0,0,0,0,0
500959,0,0,619,0,0,0,0,0
500969,0,0,619,0,0,0,0,0
500979,0,0,619,0,0,0,0,0
500989,0,0,619,0,0,0,0,0
500999,0,0,619,0,0,0,0,0
501009,0,0,619,0,0,0,0,0
501019,0,0,619,0,0,0,0,0
501029,0,0,619,0,0,0,0,0
501039,0,0,619,0,0,0,0,0
501049,0,0,619,0,0,0,0,0
501059,0,0,619,0,0,0,0,0
501069,0,0,619,0,0,0,0,0
501079,0,0,619,0,0,0,0,0
501089,0,0,619,0,0,0,0,0
501099,0,0,619,0,0,0,0,0
501109,0,0,619,0,0,0,0,0
501120,0,0,619,0,0,0,0,0
501129,0,0,619,0,0,0,0,0
501139,0,0,619,0,0,0,0,0
501149,0,0,620,0,0,0,0,0
501159,0,0,619,0,0,0,0,0
501169,0,0,619,0,0,0,0,0
501179,0,0,619,0,0,0,0,0
501189,0,0,619,0,0,0,0,0
501199,0,0,619,0,0,0,0,0
501209,0,0,620,0,0,0,0,0
501219,0,0,620,0,0,0,0,0
501229,0,0,620,0,0,0,0,0
501239,0,0,620,0,0,0,0,0
501249,0,0,621,0,0,0,0,0
501259,0,0,621,0,0,0,0,0
501269,0,0,621,0,0,0,0,0
501279,0,0,621,0,0,0,0,0
501289,0,0,621,0,0,0,0,0
501299,0,0,621,0,0,0,0,0
501309,0,0,622,0,0,0,0,0
501319,0,0,622,0,0,0,0,0
501329,0,0,621,0,0,0,0,0
501339,0,0,621,0,0,0,0,0
501349,0,0,622,0,0,0,0,0
501359,0,0,621,0,0,0,0,0
501369,0,0,620,0,0,0,0,0
501379,0,0,620,0,0,0,0,0
501389,0,0,620,0,0,0,0,0
501399,0,0,620,0,0,0,0,0
501409,0,0,620,0,0,0,0,0
501420,0,0,620,0,0,0,0,0
501429,0,0,620,0,0,0,0,0
501439,0,0,620,0,0,0,0,0
501449,0,0,620,0,0,0,0,0
501459,0,0,620,0,0,0,0,0
501469,0,0,620,0,0,0,0,0
501479,0,0,620,0,0,0,0,0
501489,0,0,620,0,0,0,0,0
501499,0,0,620,0,0,0,0,0
501509,0,0,620,0,0,0,0,0
501519,0,0,620,0,0,0,0,0
501529,0,0,620,0,0,0,0,0
501539,0,0,620,0,0,0,0,0
501549,0,0,620,0,0,0,0,0
501559,0,0,620,0,0,0,0,0
501569,0,0,620,0,0,0,0,0
501579,0,0,619,0,0,0,0,0
501590,0,0,619,0,0,0,0,0
501599,0,0,619,0,0,0,0,0
501609,0,0,619,0,0,0,0,0
501619,0,0,619,0,0,0,0,0
501629,0,0,619,0,0,0,0,0
501639,0,0,619,0,0,0,0,0
501649,0,0,619,0,0,0,0,0
501659,0,0,619,0,0,0,0,0
501669,0,0,619,0,0,0,0,0
501679,0,0,619,0,0,0,0,0
501689,0,0,619,0,0,0,0,0
501699,0,0,619,0,0,0,0,0
501709,0,0,619,0,0,0,0,0
501719,0,0,619,0,0,0,0,0
501729,0,0,619,0,0,0,0,0
501739,0,0,619,0,0,0,0,0
501749,0,0,619,0,0,0,0,0
501760,0,0,619,0,0,0,0,0
501769,0,0,619,0,0,0,0,0
501779,0,0,619,0,0,0,0,0
501789,0,0,619,0,0,0,0,0
501799,0,0,621,0,0,0,0,0
501809,0,0,620,0,0,0,0,0
501819,0,0,620,0,0,0,0,0
501829,0,0,620,0,0,0,0,0
501839,0,0,620,0,0,0,0,0
501849,0,0,622,0,0,0,0,0
501859,0,0,620,0,0,0,0,0
501869,0,0,620,0,0,0,0,0
501879,0,0,621,0,0,0,0,0
501889,0,0,621,0,0,0,0,0
501899,0,0,621,0,0,0,0,0
501909,0,0,621,0,0,0,0,0
501919,0,0,621,0,0,0,0,0
501929,0,0,621,0,0,0,0,0
501939,0,0,621,0,0,0,0,0
501949,0,0,621,0,0,0,0,0
501959,0,0,621,0,0,0,0,0
501969,0,0,621,0,0,0,0,0
501979,0,0,621,0,0,0,0,0
501989,0,0,621,0,0,0,0,0
501999,0,0,621,0,0,0,0,0
502009,0,0,621,0,0,0,0,0
502019,0,0,621,0,0,0,0,0
502029,0,0,621,0,0,0,0,0
502039,0,0,621,0,0,0,0,0
502049,0,0,621,0,0,0,0,0
502060,0,0,621,0,0,0,0,0
502069,0,0,621,0,0,0,0,0
502079,0,0,621,0,0,0,0,0
502089,0,0,621,0,0,0,0,0
502099,0,0,621,0,0,0,0,0
502109,0,0,621,0,0,0,0,0
502119,0,0,621,0,0,0,0,0
502129,0,0,621,0,0,0,0,0
502139,0,0,621,0,0,0,0,0
502149,0,0,621,0,0,0,0,0
502159,0,0,621,0,0,0,0,0
502169,0,0,621,0,0,0,0,0
502179,0,0,621,0,0,0,0,0
502189,0,0,621,0,0,0,0,0
502199,0,0,623,0,0,0,0,0
502209,0,0,621,0,0,0,0,0
502219,0,0,621,0,0,0,0,0
502230,0,0,621,0,0,0,0,0
502239,0,0,621,0,0,0,0,0
502249,0,0,621,0,0,0,0,0
502259,0,0,621,0,0,0,0,0
502269,0,0,622,0,0,0,0,0
502279,0,0,622,0,0,0,0,0
502289,0,0,622,0,0,0,0,0
502299,0,0,622,0,0,0,0,0
502309,0,0,622,0,0,0,0,0
502319,0,0,622,0,0,0,0,0
502329,0,0,622,0,0,0,0,0
502339,0,0,622,0,0,0,0,0
502349,0,0,621,0,0,0,0,0
502359,0,0,621,0,0,0,0,0
502369,0,0,621,0,0,0,0,0
502379,0,0,621,0,0,0,0,0
502389,0,0,621,0,0,0,0,0
502400,0,0,621,0,0,0,0,0
502409,0,0,621,0,0,0,0,0
502419,0,0,622,0,0,0,0,0
502429,0,0,622,0,0,0,0,0
502439,0,0,621,0,0,0,0,0
502449,0,0,621,0,0,0,0,0
502459,0,0,621,0,0,0,0,0
502469,0,0,621,0,0,0,0,0
502479,0,0,621,0,0,0,0,0
