Hora,Tiempo,Derecha_S1,Derecha_S2,Derecha_S3,Derecha_S4,Derecha_S5,Derecha_S6,Derecha_S7,Derecha_S8
16:33:52.443842,46349,1,3,0,0,0,0,0,0
16:33:52.443842,46359,0,0,0,0,0,0,0,0
16:33:52.443842,46369,0,0,0,0,0,0,0,0
16:33:52.458782,46380,1,3,0,0,0,0,0,0
16:33:52.462297,46389,1,1,0,0,0,0,0,0
16:33:52.464289,46399,1,1,0,0,1,1,0,0
16:33:52.510955,46409,1,1,0,0,1,0,0,0
16:33:52.510955,46419,1,1,0,0,1,2,0,0
16:33:52.510955,46429,0,0,0,0,0,0,0,0
16:33:52.526521,46439,0,0,0,0,0,0,0,0
16:33:52.529536,46449,0,0,0,0,0,0,0,0
16:33:52.531530,46459,0,0,0,0,0,0,0,0
16:33:52.532524,46469,0,0,0,0,0,0,0,0
16:33:52.532524,46479,0,0,0,0,0,0,0,0
16:33:52.593686,46489,0,0,0,0,0,0,0,0
16:33:52.593686,46499,1,1,0,0,2,4,0,0
16:33:52.593686,46509,0,0,0,0,0,0,0,0
16:33:52.593686,46519,0,0,0,0,0,0,0,0
16:33:52.593686,46529,1,1,2,0,3,0,0,0
16:33:52.603387,46539,0,0,0,0,0,0,0,0
16:33:52.605452,46550,0,0,0,0,0,0,0,0
16:33:52.692487,46559,0,0,0,0,0,0,0,0
16:33:52.696901,46569,0,0,0,0,0,0,0,0
16:33:52.698913,46579,0,0,0,0,0,0,0,0
16:33:52.699917,46589,0,0,0,0,0,0,0,0
16:33:52.701926,46599,0,0,0,0,0,0,0,0
16:33:52.703271,46609,0,0,0,0,0,0,0,0
16:33:52.705475,46619,0,0,0,0,0,0,0,0
16:33:52.743159,46629,0,0,0,0,0,0,0,0
16:33:52.743159,46639,0,0,0,0,0,0,0,0
16:33:52.743159,46649,1,1,1,1,1,1,1,1
16:33:52.743159,46659,1,0,0,0,0,0,0,0
16:33:52.761418,46669,1,0,0,1,1,0,0,0
16:33:52.763851,46679,0,0,0,0,0,0,0,0
16:33:52.765745,46689,1,1,6,0,5,0,0,0
16:33:52.767530,46699,1,1,6,0,5,0,0,0
16:33:52.810706,46709,1,1,6,0,4,0,0,0
16:33:52.823235,46720,0,0,0,0,0,0,0,0
16:33:52.826511,46729,0,0,0,0,0,0,0,0
16:33:52.831317,46739,0,0,0,0,0,0,0,0
16:33:52.833723,46749,0,0,0,0,0,0,0,0
16:33:52.836071,46759,0,0,0,0,0,0,0,0
16:33:52.838367,46769,0,0,0,0,0,0,0,0
16:33:52.908690,46779,0,0,0,0,0,0,0,0
16:33:52.911055,46789,0,0,0,0,0,0,0,0
16:33:52.913219,46799,0,0,0,0,0,0,0,0
16:33:52.915246,46809,0,0,0,0,0,0,0,0
16:33:52.918544,46819,0,0,0,0,0,0,0,0
16:33:52.920708,46829,0,0,0,0,0,0,0,0
16:33:52.922035,46839,0,0,0,0,0,0,0,0
16:33:52.927381,46849,0,0,0,0,0,0,0,0
16:33:52.961811,46859,0,0,0,0,0,0,0,0
16:33:52.963834,46869,0,0,0,0,0,0,0,0
16:33:52.966455,46879,2,1,1,1,1,1,1,1
16:33:52.966455,46889,1,1,1,1,1,1,1,1
16:33:52.969945,46899,0,0,0,0,0,0,0,0
16:33:52.972291,46909,0,0,0,0,0,0,0,0
16:33:52.973351,46919,0,0,0,0,0,0,0,0
16:33:53.026541,46929,0,0,0,0,0,0,0,0
16:33:53.026541,46939,0,0,0,0,0,0,0,0
16:33:53.035227,46949,0,0,0,0,0,0,0,0
16:33:53.035227,46959,1,1,1,2,0,3,4,0
16:33:53.035227,46969,1,1,1,2,0,3,3,0
16:33:53.042687,46979,1,1,1,2,0,3,0,0
16:33:53.045283,46989,1,1,1,2,0,4,0,0
16:33:53.109831,46999,1,1,2,4,0,4,0,0
16:33:53.127890,47009,2,1,1,4,0,4,0,0
16:33:53.129926,47020,1,1,1,2,0,4,0,0
16:33:53.131962,47029,1,1,1,4,0,5,0,0
16:33:53.134000,47039,1,1,1,4,0,5,1,0
16:33:53.136027,47049,0,0,0,0,0,0,0,0
16:33:53.138921,47059,0,0,0,0,0,0,0,0
16:33:53.142079,47069,0,0,0,0,0,0,0,0
16:33:53.194063,47079,0,0,0,0,0,0,0,0
16:33:53.194063,47089,0,0,0,0,0,0,0,0
16:33:53.194063,47099,0,0,0,0,0,0,0,0
16:33:53.194063,47109,0,0,0,0,0,5,0,0
16:33:53.194063,47119,0,0,0,0,0,0,0,0
16:33:53.204997,47129,0,0,0,0,0,0,0,0
16:33:53.206454,47139,0,0,0,0,0,0,0,0
16:33:53.264573,47149,0,0,0,0,0,0,0,0
16:33:53.267144,47159,0,0,0,0,0,0,0,0
16:33:53.269193,47169,0,0,0,0,0,0,0,0
16:33:53.271768,47179,0,0,0,0,0,0,0,0
16:33:53.273837,47190,0,0,0,0,0,0,0,0
16:33:53.276206,47199,0,0,0,0,0,0,0,0
16:33:53.279058,47209,0,0,0,0,0,0,0,0
16:33:53.280104,47219,7,1,1,1,0,0,0,1
16:33:53.327843,47229,0,0,0,0,0,0,0,0
16:33:53.327843,47239,0,0,0,0,0,0,0,0
16:33:53.327843,47249,0,0,0,0,0,0,1,1
16:33:53.327843,47259,0,0,0,0,0,0,0,0
16:33:53.344968,47269,0,0,0,0,0,0,0,0
16:33:53.347075,47279,3,1,1,1,0,0,1,0
16:33:53.349089,47289,3,1,1,1,0,0,0,4
16:33:53.405011,47299,3,1,1,1,0,0,1,2
16:33:53.407013,47309,0,0,0,0,0,0,0,0
16:33:53.410775,47319,0,0,0,0,0,0,1,3
16:33:53.412992,47329,0,0,0,0,0,0,0,0
16:33:53.415194,47339,0,0,0,0,0,0,0,0
16:33:53.417682,47349,0,0,0,0,0,0,0,0
16:33:53.418714,47360,0,0,0,0,0,0,0,0
16:33:53.419820,47369,0,0,0,0,0,0,0,0
16:33:53.477893,47379,0,0,0,0,0,0,0,0
16:33:53.485827,47389,0,0,0,0,0,0,2,3
16:33:53.485827,47399,0,0,0,0,0,0,0,0
16:33:53.485827,47409,0,0,0,0,0,0,0,0
16:33:53.494226,47419,0,0,0,0,0,0,0,0
16:33:53.495963,47429,0,1,1,1,4,0,4,3
16:33:53.495963,47439,0,0,0,0,0,0,0,0
16:33:53.543468,47449,0,0,0,0,0,0,0,0
16:33:53.543468,47459,0,0,0,0,0,0,5,1
16:33:53.543468,47469,0,0,0,0,0,0,0,0
16:33:53.543468,47479,0,0,0,0,0,0,0,0
16:33:53.543468,47489,0,0,0,0,0,0,0,0
16:33:53.554477,47499,0,0,0,0,0,0,0,0
16:33:53.556523,47509,0,0,0,0,0,0,0,0
16:33:53.637371,47519,0,0,0,0,0,0,0,0
16:33:53.640382,47529,0,0,0,0,0,0,6,0
16:33:53.643498,47539,0,3,1,1,6,0,5,0
16:33:53.645507,47549,0,3,1,1,6,0,3,0
16:33:53.647545,47559,0,4,1,1,6,0,1,0
16:33:53.649584,47569,0,0,0,0,0,0,0,0
16:33:53.651616,47579,0,0,0,0,0,0,0,0
16:33:53.653671,47589,0,0,0,0,0,0,0,0
16:33:53.693735,47599,0,0,0,0,0,0,0,0
16:33:53.712158,47609,0,0,0,0,0,0,0,0
16:33:53.712158,47619,0,0,0,0,0,0,0,0
16:33:53.712158,47629,0,0,0,0,0,0,0,0
16:33:53.719030,47639,0,0,0,0,0,0,0,0
16:33:53.721068,47649,0,0,0,0,0,0,0,0
16:33:53.723360,47660,0,0,0,0,0,0,0,0
16:33:53.776520,47669,0,0,0,0,0,0,0,0
16:33:53.776520,47679,0,0,0,0,0,0,0,0
16:33:53.776520,47689,0,0,0,0,0,0,0,0
16:33:53.776520,47699,0,0,0,0,0,0,0,0
16:33:53.789062,47709,0,0,0,0,0,0,0,0
16:33:53.791072,47719,0,0,0,0,0,0,0,0
16:33:53.794439,47729,0,0,0,0,0,0,0,0
16:33:53.797668,47739,0,3,1,1,1,0,0,1
16:33:53.843267,47749,0,0,0,0,0,0,0,0
16:33:53.843267,47759,0,0,0,0,0,0,0,0
16:33:53.858733,47769,0,0,0,0,0,0,0,0
16:33:53.861853,47779,0,0,0,0,0,0,0,0
16:33:53.864406,47789,0,0,0,0,0,0,0,0
16:33:53.866705,47799,0,0,0,0,0,0,0,0
16:33:53.867744,47809,0,0,0,0,0,0,0,0
16:33:53.910594,47819,0,0,0,0,0,0,0,0
16:33:53.910594,47830,0,0,0,0,0,0,0,0
16:33:53.910594,47839,0,0,0,0,0,0,0,0
16:33:53.910594,47849,0,0,0,0,0,0,0,0
16:33:53.928435,47859,0,0,0,0,0,0,0,0
16:33:53.930429,47869,0,0,0,0,0,0,0,0
16:33:53.932513,47879,0,0,0,0,0,0,0,0
16:33:54.009906,47889,0,0,0,0,0,0,0,0
16:33:54.011929,47899,0,0,0,0,0,0,0,0
16:33:54.014129,47909,0,0,0,0,0,0,0,0
16:33:54.015134,47919,0,0,0,0,0,0,0,0
16:33:54.017172,47929,0,0,0,0,0,0,0,0
16:33:54.019640,47939,0,0,0,0,1,0,0,0
16:33:54.022138,47949,0,0,0,0,0,0,0,0
16:33:54.024181,47959,0,0,0,0,0,0,0,0
16:33:54.092087,47969,0,0,0,0,0,0,0,0
16:33:54.094175,47979,0,0,0,0,0,0,0,0
16:33:54.096519,47989,0,0,0,0,0,0,0,0
16:33:54.098528,48000,0,0,0,0,0,0,0,0
16:33:54.100535,48009,0,0,0,0,0,0,0,0
16:33:54.103325,48019,0,0,0,0,0,0,0,0
16:33:54.105433,48029,0,0,0,0,0,0,0,0
16:33:54.143903,48039,0,0,0,0,0,0,0,0
16:33:54.143903,48049,0,0,0,0,0,0,0,0
16:33:54.143903,48059,0,0,0,0,0,0,0,0
16:33:54.143903,48069,0,0,7,1,1,1,1,1
16:33:54.159935,48079,0,0,0,0,0,0,0,0
16:33:54.162779,48089,0,0,0,0,0,0,0,0
16:33:54.164770,48099,0,0,0,0,0,0,0,0
16:33:54.167602,48109,0,0,5,1,1,1,0,0
16:33:54.210227,48119,0,0,0,0,0,0,0,0
16:33:54.210227,48129,0,0,0,0,0,0,0,0
16:33:54.226567,48139,0,0,0,0,0,0,0,0
16:33:54.228379,48149,0,0,0,0,0,0,0,0
16:33:54.232401,48159,0,0,0,0,0,0,0,0
16:33:54.234399,48169,0,0,0,0,0,0,0,0
16:33:54.235396,48179,0,0,0,0,0,0,0,0
16:33:54.330070,48189,0,0,0,0,0,0,0,0
16:33:54.334117,48199,0,0,0,0,0,0,0,0
16:33:54.336167,48209,0,0,0,0,0,0,0,0
16:33:54.339277,48219,0,0,1,1,1,1,2,0
16:33:54.343140,48229,0,0,0,0,0,0,0,0
16:33:54.346080,48239,0,0,0,0,0,0,0,0
16:33:54.346080,48249,0,0,0,0,0,0,0,0
16:33:54.351840,48259,0,0,0,0,0,0,0,0
16:33:54.383001,48269,0,0,0,1,1,1,4,0
16:33:54.383001,48279,0,0,0,0,0,0,0,0
16:33:54.389322,48289,0,0,0,0,0,0,0,0
16:33:54.391976,48300,1,6,0,0,0,0,0,0
16:33:54.396266,48309,1,3,0,0,0,0,0,0
16:33:54.399285,48319,0,0,0,0,0,0,0,0
16:33:54.399285,48329,0,0,0,0,0,0,0,0
16:33:54.443652,48339,0,0,0,0,0,0,0,0
16:33:54.443652,48349,0,0,0,0,0,0,0,0
16:33:54.459700,48359,0,0,0,0,0,0,0,0
16:33:54.462049,48369,1,1,0,0,0,0,0,0
16:33:54.465051,48379,0,0,0,2,1,1,5,0
16:33:54.467065,48389,0,0,0,0,0,0,0,0
16:33:54.469074,48399,0,0,0,0,0,0,0,0
16:33:54.525568,48409,0,0,0,0,0,0,0,0
16:33:54.526847,48419,0,0,0,0,0,0,0,0
16:33:54.532354,48429,0,0,0,4,1,1,6,0
16:33:54.532354,48439,1,1,0,0,0,0,0,0
16:33:54.537464,48449,0,0,0,0,0,0,0,0
16:33:54.540447,48459,0,0,0,5,1,1,3,0
16:33:54.544685,48470,0,0,0,6,1,1,3,0
16:33:54.546813,48479,0,0,0,6,1,1,1,0
16:33:54.593025,48489,0,0,0,0,0,0,0,0
16:33:54.593025,48499,0,0,0,0,0,0,0,0
16:33:54.593025,48509,1,1,1,0,0,0,0,0
16:33:54.593025,48519,0,0,0,0,0,0,0,0
16:33:54.593025,48529,0,0,0,0,0,0,0,0
16:33:54.604294,48539,0,0,0,0,0,0,0,0
16:33:54.606369,48549,0,0,0,0,0,0,0,0
16:33:54.679329,48559,0,0,0,0,0,0,0,0
16:33:54.683218,48569,0,0,0,0,0,0,0,0
16:33:54.685210,48579,1,1,4,0,0,0,0,0
16:33:54.688202,48589,0,0,0,0,0,0,0,0
16:33:54.690493,48599,0,0,0,0,0,0,0,0
16:33:54.693154,48609,0,0,0,0,0,0,0,0
16:33:54.694155,48619,0,0,0,0,0,0,0,0
16:33:54.699680,48629,0,0,0,0,0,0,0,0
16:33:54.734549,48640,0,0,0,0,0,0,0,0
16:33:54.734549,48649,1,1,5,0,0,0,0,0
16:33:54.734549,48659,1,1,5,0,0,0,0,0
16:33:54.748091,48669,0,0,0,0,0,0,0,0
16:33:54.752277,48679,0,0,0,0,0,0,0,0
16:33:54.756691,48689,0,0,0,0,0,0,0,0
16:33:54.762334,48699,0,0,0,0,0,0,0,0
16:33:54.826406,48709,0,0,0,0,0,0,0,0
16:33:54.826406,48719,1,1,6,0,0,0,0,0
16:33:54.826406,48729,0,0,0,0,0,0,0,0
16:33:54.826406,48739,0,0,0,0,0,0,0,0
16:33:54.839973,48749,0,0,0,0,0,0,0,0
16:33:54.844988,48759,0,0,0,0,0,0,0,0
16:33:54.848447,48769,0,0,0,0,0,0,0,0
16:33:54.850735,48779,0,0,0,0,0,0,0,0
16:33:54.908662,48789,0,0,0,0,0,0,0,0
16:33:54.913688,48799,0,0,0,0,0,0,0,0
16:33:54.915702,48809,0,0,0,0,0,0,0,0
16:33:54.915702,48819,0,0,0,0,0,0,0,0
16:33:54.921693,48829,0,0,0,0,0,0,0,0
16:33:54.923709,48839,0,0,0,0,0,0,0,0
16:33:54.926766,48849,0,0,0,0,0,0,0,0
16:33:54.966194,48859,0,0,0,0,0,0,0,0
16:33:54.966194,48869,0,0,0,0,0,0,0,0
16:33:54.966194,48879,0,0,0,0,0,0,0,0
16:33:54.966194,48889,0,0,0,0,0,0,0,0
16:33:54.975306,48899,0,0,0,0,0,0,0,0
16:33:54.979986,48909,0,0,0,0,0,0,0,0
16:33:54.982495,48919,0,0,0,0,0,0,0,0
16:33:55.032455,48929,0,0,0,0,0,0,0,0
16:33:55.039977,48940,0,0,0,0,0,0,0,0
16:33:55.039977,48949,0,0,0,0,0,0,0,0
16:33:55.042971,48959,0,0,0,0,3,1,1,1
16:33:55.046076,48969,0,0,0,0,0,0,0,0
16:33:55.048098,48979,0,0,0,0,0,0,0,0
16:33:55.050127,48989,0,0,0,0,0,0,0,0
16:33:55.050127,48999,0,0,0,0,0,0,0,0
16:33:55.093811,49009,0,0,0,0,3,1,1,1
16:33:55.110572,49019,0,0,0,0,0,0,0,0
16:33:55.110572,49029,0,0,0,0,0,0,0,0
16:33:55.110572,49039,0,0,0,0,1,1,1,1
16:33:55.110572,49049,0,0,0,0,2,1,1,1
16:33:55.119329,49059,0,0,0,0,1,1,1,1
16:33:55.120523,49069,0,0,0,0,0,0,0,0
16:33:55.200078,49079,0,0,0,0,0,0,0,0
16:33:55.204069,49089,0,0,0,0,0,0,0,0
16:33:55.207058,49099,0,0,0,0,0,0,0,0
16:33:55.210050,49110,0,0,0,0,0,0,0,0
16:33:55.212170,49119,4,0,0,0,0,0,0,0
16:33:55.214247,49129,0,0,0,0,0,0,0,0
16:33:55.216275,49139,0,0,0,0,0,0,0,0
16:33:55.218296,49149,0,0,0,0,0,0,0,0
16:33:55.264078,49159,0,0,0,0,0,0,0,0
16:33:55.276773,49169,3,0,0,0,0,0,0,0
16:33:55.276773,49179,0,0,0,0,0,0,0,0
16:33:55.276773,49189,0,0,0,0,0,0,0,0
16:33:55.284577,49199,0,0,0,0,0,0,0,0
16:33:55.286625,49209,0,0,0,0,0,0,0,0
16:33:55.287632,49219,1,0,0,0,0,0,0,1
16:33:55.327352,49229,1,0,0,0,0,0,0,1
16:33:55.343769,49239,0,0,0,0,0,0,0,0
16:33:55.343769,49249,0,0,0,0,0,0,0,0
16:33:55.343769,49259,0,0,0,0,0,0,0,0
16:33:55.350873,49269,0,0,0,0,0,0,0,0
16:33:55.352884,49280,0,0,0,0,0,0,0,0
16:33:55.354893,49289,0,0,0,0,0,0,0,0
16:33:55.410561,49299,0,0,0,0,0,0,0,0
16:33:55.411606,49309,0,0,0,0,0,0,0,0
16:33:55.411606,49319,0,0,0,0,0,0,0,0
16:33:55.411606,49329,0,0,0,0,0,0,0,0
16:33:55.411606,49339,0,0,0,0,0,0,0,0
16:33:55.420874,49349,0,0,0,0,0,0,0,0
16:33:55.422884,49359,3,0,0,0,0,0,0,0
16:33:55.424912,49369,3,0,0,0,0,0,0,0
16:33:55.477562,49379,1,0,0,0,0,0,0,0
16:33:55.477562,49389,1,0,0,0,0,0,0,0
16:33:55.477562,49399,0,0,0,0,0,0,0,0
16:33:55.477562,49409,0,0,0,0,0,0,0,0
16:33:55.477562,49419,0,0,0,0,0,0,0,0
16:33:55.489261,49429,0,0,0,0,0,0,0,0
16:33:55.491656,49439,0,0,0,0,0,0,0,0
16:33:55.577188,49449,0,0,0,0,0,0,0,0
16:33:55.580257,49459,0,0,0,0,0,0,0,0
16:33:55.582388,49469,0,0,0,0,0,0,0,0
16:33:55.583392,49479,0,0,0,0,0,0,0,0
16:33:55.585402,49489,0,0,0,0,0,0,0,0
16:33:55.589307,49499,0,0,0,0,0,0,0,0
16:33:55.591425,49509,0,0,0,0,0,0,0,0
16:33:55.595948,49519,0,0,0,0,0,0,0,0
16:33:55.660850,49529,0,0,0,0,0,0,0,0
16:33:55.660850,49539,0,0,0,0,0,0,0,0
16:33:55.660850,49549,0,0,0,0,0,0,0,0
16:33:55.660850,49559,1,1,1,1,3,0,0,0
16:33:55.677326,49569,0,0,0,0,0,0,0,0
16:33:55.680301,49580,0,0,0,0,0,0,0,0
16:33:55.680301,49589,0,0,0,0,0,0,0,0
16:33:55.715361,49599,0,0,0,0,0,0,2,1
16:33:55.716371,49609,0,0,0,0,0,0,0,0
16:33:55.716371,49619,0,0,0,0,0,0,0,0
16:33:55.716371,49629,1,1,1,1,1,0,0,0
16:33:55.716371,49639,1,1,1,1,1,0,0,0
16:33:55.726163,49649,1,1,1,1,1,0,0,0
16:33:55.728153,49659,0,0,0,0,0,0,0,0
16:33:55.729384,49669,0,0,0,0,0,0,4,1
16:33:55.777192,49679,0,0,0,0,0,0,4,1
16:33:55.777192,49689,0,0,0,0,0,0,4,1
16:33:55.789090,49699,1,1,1,1,1,0,0,0
16:33:55.792017,49709,0,0,0,0,0,0,0,0
16:33:55.795583,49719,0,0,0,0,0,0,0,0
16:33:55.797628,49729,0,0,0,0,0,0,0,0
16:33:55.799677,49739,0,0,0,0,0,0,0,0
16:33:55.860179,49750,0,0,0,0,0,0,0,0
16:33:55.860179,49759,0,0,0,0,0,0,0,0
16:33:55.860179,49769,1,1,1,1,1,2,0,0
16:33:55.860179,49779,0,0,0,0,0,0,0,0
16:33:55.860179,49789,0,0,0,0,0,0,0,0
16:33:55.871905,49799,0,0,0,0,0,0,0,0
16:33:55.873284,49809,0,0,0,0,0,0,0,0
16:33:55.927267,49819,0,0,0,0,0,0,0,0
16:33:55.930625,49829,0,0,0,0,0,0,0,0
16:33:55.930625,49839,1,1,1,1,1,4,0,0
16:33:55.930625,49849,0,1,0,0,0,0,0,0
16:33:55.930625,49859,0,0,0,0,2,0,0,0
16:33:55.939972,49869,0,0,0,0,7,0,0,0
16:33:55.942373,49879,0,0,0,0,11,0,0,0
16:33:55.947123,49889,0,0,0,0,12,0,0,0
16:33:55.994116,49899,0,1,2,0,11,0,0,0
16:33:55.994116,49909,1,1,1,1,10,5,0,0
16:33:55.994116,49920,0,0,0,0,6,0,0,0
16:33:55.994116,49929,0,0,0,0,4,0,0,1
16:33:56.006401,49939,0,0,0,0,3,0,0,1
16:33:56.010636,49949,0,0,0,0,2,0,0,1
16:33:56.014354,49959,0,0,0,0,1,0,0,1
16:33:56.060590,49969,0,0,0,0,1,0,0,2
16:33:56.060590,49979,1,1,1,1,2,6,0,0
16:33:56.060590,49989,0,0,0,0,0,0,0,0
16:33:56.060590,49999,0,0,0,0,0,0,0,0
16:33:56.060590,50009,0,0,0,0,0,0,0,0
16:33:56.074722,50019,0,0,0,0,0,0,0,0
16:33:56.078883,50029,0,5,1,0,0,0,0,0
16:33:56.078883,50039,0,0,0,0,0,0,0,0
16:33:56.208279,50049,1,1,1,1,1,1,0,0
16:33:56.212292,50059,0,0,0,0,0,0,0,0
16:33:56.215608,50069,0,0,0,0,0,0,0,0
16:33:56.217612,50079,0,0,0,0,0,0,0,3
16:33:56.222359,50089,0,0,0,0,0,0,0,0
16:33:56.226970,50099,0,0,0,0,0,0,0,0
16:33:56.231022,50109,0,0,0,0,0,0,0,0
16:33:56.233096,50119,0,0,0,0,0,0,0,0
16:33:56.233096,50129,0,0,0,0,0,0,0,5
16:33:56.237154,50139,0,0,0,0,0,0,0,5
16:33:56.239726,50149,0,0,0,0,0,0,0,0
16:33:56.242750,50159,0,0,0,0,0,0,0,0
16:33:56.246018,50169,0,0,0,0,0,0,0,0
16:33:56.248178,50179,0,0,0,0,0,0,0,0
16:33:56.293662,50189,0,0,0,0,0,0,0,0
16:33:56.293662,50199,0,0,0,0,2,0,0,0
16:33:56.293662,50209,0,0,0,0,7,0,0,5
16:33:56.293662,50220,0,0,0,0,13,0,0,0
16:33:56.293662,50229,0,0,0,0,14,0,0,0
16:33:56.312958,50239,0,0,1,0,10,0,0,0
16:33:56.314969,50249,0,0,1,1,7,0,0,0
16:33:56.315972,50259,0,0,1,2,5,0,0,0
16:33:56.367665,50269,0,0,0,0,4,0,0,0
16:33:56.369670,50279,1,1,1,1,4,1,4,0
16:33:56.373681,50289,0,0,0,0,2,0,0,3
16:33:56.379577,50299,0,0,0,0,1,0,0,0
16:33:56.384621,50309,0,0,0,0,0,0,0,0
16:33:56.384621,50319,0,0,0,0,4,0,0,0
16:33:56.384621,50329,0,0,0,0,13,0,0,0
16:33:56.450065,50339,0,0,0,0,24,0,0,0
16:33:56.450065,50349,1,1,1,1,40,1,5,0
16:33:56.450065,50359,0,0,0,0,51,0,0,0
16:33:56.460368,50369,0,0,0,0,64,0,0,0
16:33:56.462783,50379,0,0,0,0,75,0,0,0
16:33:56.465812,50390,0,0,0,0,85,0,0,0
16:33:56.466837,50399,0,0,0,0,92,0,0,0
16:33:56.499650,50409,0,0,0,0,99,0,0,0
16:33:56.499650,50419,1,1,1,1,107,1,3,0
16:33:56.510742,50429,1,1,1,1,113,1,3,0
16:33:56.510742,50439,0,0,0,0,117,0,0,0
16:33:56.515578,50449,0,0,0,0,121,0,0,0
16:33:56.517573,50459,0,0,0,0,123,0,0,0
16:33:56.519564,50469,0,0,0,0,124,0,0,0
16:33:56.577239,50479,0,0,0,0,120,0,0,0
16:33:56.577239,50489,1,1,1,1,114,1,1,0
16:33:56.577239,50499,0,0,1,0,104,0,0,0
16:33:56.577239,50509,1,0,0,0,94,1,0,0
16:33:56.587024,50519,0,0,0,0,84,0,0,0
16:33:56.589055,50529,6,0,6,0,70,0,0,0
16:33:56.591967,50539,5,0,5,3,61,0,0,0
16:33:56.643803,50549,6,0,5,0,46,0,0,0
16:33:56.643803,50560,6,0,5,0,36,0,0,0
16:33:56.643803,50569,6,0,3,0,27,0,0,0
16:33:56.643803,50579,0,0,0,0,23,0,0,0
