Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
18:32:24.609611,153339,349,634,530,643,832,767,876,537
18:32:24.612666,153349,348,633,530,642,832,766,875,537
18:32:24.615090,153359,349,634,531,642,832,767,876,538
18:32:24.615090,153369,349,634,530,642,832,767,876,539
18:32:24.675479,153379,350,635,531,643,832,768,877,539
18:32:24.680825,153389,351,634,532,642,832,767,876,539
18:32:24.683573,153399,353,635,532,643,832,768,876,540
18:32:24.688419,153409,353,635,534,643,833,767,876,540
18:32:24.692729,153419,354,635,534,643,833,767,876,541
18:32:24.763627,153430,355,636,536,643,832,768,876,541
18:32:24.763627,153439,356,637,538,644,832,768,876,542
18:32:24.775756,153449,357,637,539,644,833,768,876,541
18:32:24.781221,153459,358,638,540,644,833,769,876,542
18:32:24.782259,153469,361,639,540,645,833,769,876,542
18:32:24.784992,153479,362,640,541,645,834,769,876,542
18:32:24.791609,153489,365,641,542,645,834,769,877,542
18:32:24.796709,153499,368,643,544,646,834,769,876,542
18:32:24.801518,153509,370,644,544,646,834,769,876,541
18:32:24.805206,153519,373,644,545,646,834,768,875,541
18:32:24.807221,153529,375,646,546,646,835,768,875,541
18:32:24.811449,153539,377,647,548,648,836,767,875,541
18:32:24.813441,153549,380,649,549,648,836,768,875,540
18:32:24.815180,153559,383,649,550,648,836,767,874,540
18:32:24.817025,153569,385,651,551,649,837,767,874,539
18:32:24.877167,153579,387,652,552,649,838,768,874,538
18:32:24.880321,153589,390,654,553,650,838,766,874,538
18:32:24.882665,153600,392,656,553,650,838,766,873,536
18:32:24.888097,153609,393,659,554,650,838,766,873,536
18:32:24.894363,153619,395,658,554,651,839,766,872,536
18:32:24.899835,153629,397,660,554,652,839,766,872,535
18:32:24.903616,153639,398,662,555,652,839,766,872,535
18:32:24.907046,153649,401,664,555,652,840,766,871,535
18:32:24.910694,153659,402,665,555,652,840,765,871,535
18:32:24.916423,153669,404,667,555,652,841,765,871,535
18:32:24.977987,153679,405,667,555,652,841,765,871,535
18:32:24.977987,153689,406,668,556,652,841,764,870,535
18:32:24.983387,153699,409,669,556,652,842,764,871,534
18:32:24.985844,153709,409,670,557,653,841,764,870,533
18:32:24.987983,153719,411,670,557,653,841,764,870,533
18:32:25.042180,153729,411,671,558,653,841,764,870,532
18:32:25.043459,153739,413,671,558,654,842,764,870,532
18:32:25.043459,153749,413,672,559,653,842,764,870,532
18:32:25.052816,153759,414,671,559,654,842,764,870,532
18:32:25.054344,153769,414,672,560,654,843,764,870,532
18:32:25.058870,153779,415,672,560,654,842,764,870,531
18:32:25.061540,153789,416,672,560,655,842,764,870,531
18:32:25.063916,153799,416,672,560,654,842,764,869,532
18:32:25.064579,153809,417,673,559,654,842,765,871,532
18:32:25.064579,153819,417,673,559,656,843,763,869,531
18:32:25.095435,153829,418,673,560,654,842,764,869,531
18:32:25.105643,153839,419,674,559,654,842,764,869,530
18:32:25.107791,153849,420,674,559,654,842,764,869,530
18:32:25.111005,153859,420,674,560,654,843,764,869,530
18:32:25.113633,153869,421,674,560,654,842,764,870,530
18:32:25.153905,153879,422,675,560,655,842,764,869,530
18:32:25.157396,153889,422,675,560,655,843,763,870,530
18:32:25.159796,153900,423,675,561,654,843,764,869,529
18:32:25.162161,153909,423,674,560,655,842,764,870,530
18:32:25.163664,153919,423,675,561,655,843,763,869,530
18:32:25.209902,153929,424,674,560,655,842,764,870,530
18:32:25.213501,153939,424,675,560,654,842,764,869,531
18:32:25.216350,153949,424,674,560,654,843,764,872,532
18:32:25.219645,153959,423,674,561,654,842,764,870,532
18:32:25.222543,153969,423,674,560,654,841,764,871,532
18:32:25.259923,153979,423,673,560,654,842,765,871,532
18:32:25.262139,153989,423,673,560,654,843,764,870,532
18:32:25.264704,153999,423,675,561,655,843,766,871,532
18:32:25.268833,154009,422,673,559,653,841,764,870,532
18:32:25.278609,154019,422,673,558,653,841,764,871,532
18:32:25.303607,154029,422,673,558,653,842,766,872,533
18:32:25.309843,154039,422,673,558,653,842,764,871,533
18:32:25.313629,154049,422,673,557,653,841,765,871,533
18:32:25.315980,154059,422,673,557,653,842,764,871,534
18:32:25.318233,154070,422,673,557,653,841,764,870,533
18:32:25.373171,154099,422,673,557,653,841,765,871,534
18:32:25.376201,154109,422,673,557,653,842,765,871,534
18:32:25.379643,154119,422,673,557,654,841,764,870,534
18:32:25.381680,154129,422,673,557,653,842,765,870,534
18:32:25.441885,154139,422,673,556,653,841,764,870,534
18:32:25.445996,154149,422,673,557,654,843,765,872,534
18:32:25.448229,154159,423,673,557,654,843,766,872,534
18:32:25.449234,154169,422,673,557,653,841,764,870,534
18:32:25.452126,154179,422,673,556,653,841,764,870,533
18:32:25.509530,154189,422,672,556,653,842,764,870,534
18:32:25.511428,154199,422,672,557,654,842,764,870,535
18:32:25.513469,154209,422,672,556,653,841,764,870,533
18:32:25.515227,154219,422,671,556,653,841,764,871,533
18:32:25.517993,154229,422,671,556,654,841,764,870,533
18:32:25.575443,154240,423,671,556,653,841,764,870,534
18:32:25.578365,154249,423,672,556,654,843,766,872,535
18:32:25.581813,154259,422,671,556,653,841,764,871,533
18:32:25.584920,154269,421,671,556,653,840,765,871,534
18:32:25.587976,154279,421,670,556,653,841,764,871,534
18:32:25.590917,154289,421,670,555,653,840,764,871,534
18:32:25.593609,154299,420,670,554,653,840,764,870,534
18:32:25.593609,154309,421,669,554,653,840,765,871,534
18:32:25.599768,154319,420,669,554,653,840,764,871,534
18:32:25.602307,154329,419,669,553,653,840,765,871,535
18:32:25.658694,154339,419,669,553,653,840,765,872,535
18:32:25.661951,154349,418,668,553,653,840,765,871,534
18:32:25.663455,154359,417,668,551,652,840,764,871,533
18:32:25.665735,154369,417,666,551,652,840,764,871,533
18:32:25.665735,154379,417,665,549,651,840,762,871,532
18:32:25.670101,154389,416,664,549,650,839,762,870,530
18:32:25.672827,154399,414,663,547,650,839,762,870,527
18:32:25.674872,154409,413,661,545,648,838,760,869,526
18:32:25.677215,154419,413,660,542,648,838,759,868,524
18:32:25.683806,154429,411,658,539,646,837,758,868,521
18:32:25.743848,154439,410,655,537,645,836,757,868,519
18:32:25.743848,154449,406,653,533,644,835,756,867,517
18:32:25.743848,154459,401,649,530,642,834,755,867,515
18:32:25.757255,154469,394,645,527,640,832,754,867,514
18:32:25.762182,154479,384,640,523,636,830,754,868,513
18:32:25.766845,154489,375,634,519,633,827,754,868,512
18:32:25.769314,154499,366,628,513,628,824,754,869,514
18:32:25.770354,154509,357,623,506,623,822,754,870,515
18:32:25.772747,154519,348,617,498,617,819,754,870,517
18:32:25.774823,154529,340,610,490,610,816,753,872,520
18:32:25.844542,154540,333,602,481,603,813,753,872,522
18:32:25.849842,154549,327,595,470,596,810,752,872,525
18:32:25.856828,154559,321,586,459,590,806,750,872,528
18:32:25.864455,154569,315,576,446,583,802,748,872,530
18:32:25.867512,154579,310,564,432,576,799,747,872,532
18:32:25.868535,154589,302,552,416,570,795,745,872,534
18:32:25.873556,154599,296,539,399,562,791,744,873,535
18:32:25.876451,154609,288,525,381,555,787,742,872,537
18:32:25.878507,154619,282,512,363,547,784,739,872,538
18:32:25.878507,154629,277,498,346,540,781,737,871,537
18:32:25.903543,154639,272,486,331,534,777,735,871,539
18:32:25.911033,154649,268,476,317,527,775,735,871,539
18:32:25.913896,154659,263,466,301,519,770,731,870,540
18:32:25.917276,154669,259,456,288,513,767,730,869,540
18:32:25.919703,154679,254,447,275,507,765,729,869,542
18:32:25.974554,154689,247,438,264,501,762,728,869,544
18:32:25.978543,154699,238,426,253,496,758,727,869,546
18:32:25.982054,154710,230,414,242,490,755,727,869,548
18:32:25.983663,154719,219,404,233,486,753,729,871,551
18:32:25.988183,154729,208,393,225,481,749,730,871,554
18:32:26.016637,154739,194,380,218,478,748,732,873,556
18:32:26.025929,154749,180,369,212,476,746,734,874,558
18:32:26.026449,154759,166,355,209,474,745,738,876,560
18:32:26.026449,154769,150,343,206,473,744,742,879,563
18:32:26.033509,154779,136,332,205,472,743,746,880,565
18:32:26.066317,154789,123,322,206,472,743,750,881,566
18:32:26.089595,154799,111,315,209,472,743,753,884,567
18:32:26.097574,154809,100,308,211,472,743,757,885,568
18:32:26.105639,154819,91,303,215,472,744,761,886,567
18:32:26.110965,154829,81,299,216,471,744,764,888,565
18:32:26.123525,154839,74,297,221,472,745,768,888,563
18:32:26.126286,154849,67,297,227,472,746,771,891,561
18:32:26.128553,154859,61,299,233,474,749,776,892,560
18:32:26.131739,154869,55,305,245,476,752,781,893,558
18:32:26.137618,154880,50,313,259,482,756,787,896,556
18:32:26.193464,154889,45,322,276,487,760,793,899,556
18:32:26.202021,154899,40,334,295,495,766,800,902,554
18:32:26.209503,154909,38,350,319,505,773,808,905,555
18:32:26.213917,154919,34,367,345,519,781,815,908,557
18:32:26.219072,154929,30,384,375,535,787,823,910,558
18:32:26.221433,154939,27,402,405,551,792,830,912,559
18:32:26.223486,154949,25,419,437,569,797,835,915,560
18:32:26.226537,154959,23,434,469,587,802,840,915,559
18:32:26.230909,154969,25,451,500,604,806,844,916,558
18:32:26.235500,154979,32,469,528,620,813,846,917,559
18:32:26.240551,154989,43,491,553,633,822,851,917,561
18:32:26.309518,154999,58,512,572,644,826,851,917,563
18:32:26.313745,155009,80,537,588,655,833,851,917,568
18:32:26.315968,155019,105,560,603,663,838,852,917,571
18:32:26.320108,155029,132,584,614,670,843,853,918,574
18:32:26.322450,155039,160,606,624,675,848,853,917,577
18:32:26.391872,155049,189,626,632,679,852,852,916,578
18:32:26.393853,155059,215,647,638,682,856,851,916,578
18:32:26.393853,155069,239,666,642,684,859,850,915,578
18:32:26.393853,155079,261,683,645,686,862,849,913,578
18:32:26.401458,155089,282,698,647,686,864,847,912,576
18:32:26.403482,155099,303,713,648,686,866,846,912,573
18:32:26.405619,155109,323,725,647,686,867,844,910,569
18:32:26.408462,155119,343,735,647,685,869,843,909,564
18:32:26.414661,155129,363,744,647,685,870,840,907,557
18:32:26.421594,155139,382,753,648,685,872,837,904,547
18:32:26.428862,155149,400,758,648,686,873,833,901,535
18:32:26.436724,155159,418,765,649,687,874,829,899,522
18:32:26.440124,155169,438,770,650,689,876,825,896,508
18:32:26.449515,155180,457,777,653,690,877,821,892,495
18:32:26.454791,155189,476,783,655,693,879,818,890,480
18:32:26.515203,155199,497,788,659,697,880,814,887,467
18:32:26.522787,155209,520,794,665,703,882,810,883,453
18:32:26.528763,155219,543,800,672,711,887,808,880,438
18:32:26.533927,155229,564,804,678,717,887,800,872,418
18:32:26.536192,155239,585,808,685,725,889,792,865,397
18:32:26.538688,155249,604,812,692,732,892,785,858,376
18:32:26.539695,155259,624,816,701,739,893,776,847,349
18:32:26.542979,155269,641,819,710,747,896,768,836,324
18:32:26.545742,155279,657,822,721,754,897,760,824,299
18:32:26.546760,155289,672,824,730,761,899,751,812,273
18:32:26.609565,155299,686,826,739,769,901,742,799,246
18:32:26.613697,155309,698,829,748,775,902,732,785,222
18:32:26.616258,155319,710,831,756,782,903,721,770,201
18:32:26.618534,155329,721,833,763,788,904,706,751,182
18:32:26.619600,155339,731,835,769,794,905,687,728,165
18:32:26.676399,155350,741,836,774,801,906,663,699,149
18:32:26.678689,155359,750,836,777,807,907,635,665,134
18:32:26.681959,155369,759,837,780,814,908,605,629,121
18:32:26.683713,155379,767,837,780,820,910,575,592,110
18:32:26.686219,155389,775,839,776,825,911,547,557,100
18:32:26.688866,155399,781,839,767,829,911,520,524,91
18:32:26.691432,155409,787,839,754,833,913,498,490,81
18:32:26.695155,155419,792,840,734,836,914,477,461,74
18:32:26.698295,155429,799,841,709,838,914,456,444,67
18:32:26.698295,155439,804,839,681,839,915,435,437,60
18:32:26.724182,155449,810,841,650,838,915,418,435,54
18:32:26.728441,155459,817,841,611,836,916,401,437,50
18:32:26.731659,155469,822,841,559,832,916,384,440,45
18:32:26.734846,155479,828,841,504,828,917,367,442,41
18:32:26.737856,155489,833,840,455,821,916,348,441,37
18:32:26.776651,155499,837,836,411,811,916,330,437,33
18:32:26.780222,155509,842,833,372,794,914,310,430,30
18:32:26.781288,155520,845,827,336,765,912,290,422,27
18:32:26.783915,155529,846,819,305,732,906,269,413,25
18:32:26.787501,155539,846,807,275,693,899,248,402,23
18:32:26.826585,155549,843,792,249,652,888,230,390,20
18:32:26.826585,155559,836,773,226,612,876,211,376,19
18:32:26.833671,155569,825,751,204,570,860,195,364,16
18:32:26.833671,155579,802,723,185,529,841,180,356,15
18:32:26.838786,155589,772,692,168,488,812,167,350,14
18:32:26.873902,155599,732,657,151,448,779,157,348,12
18:32:26.876676,155609,685,617,138,409,741,149,352,11
18:32:26.879048,155619,633,572,124,370,699,148,363,10
18:32:26.882461,155629,581,523,112,335,655,154,385,9
18:32:26.886097,155639,530,473,102,303,610,170,418,8
18:32:26.888379,155649,478,427,92,275,559,190,458,7
18:32:26.942602,155659,432,386,83,249,506,219,501,6
18:32:26.944810,155669,391,349,76,224,457,249,538,6
18:32:26.948368,155679,353,316,69,204,414,277,563,5
18:32:26.948368,155689,320,286,62,184,374,299,574,4
18:32:26.953489,155699,290,259,56,167,339,316,582,4
18:32:27.011895,155709,263,234,51,151,307,330,584,4
18:32:27.015688,155719,238,212,46,140,278,340,583,3
18:32:27.022654,155729,215,192,42,134,253,346,579,3
18:32:27.028698,155739,195,174,38,132,230,351,574,3
18:32:27.033652,155749,177,158,34,133,222,355,569,3
18:32:27.035834,155759,160,143,31,134,223,357,565,2
18:32:27.036838,155769,146,130,28,135,231,359,561,2
18:32:27.038846,155779,132,117,25,134,248,361,557,2
18:32:27.040794,155789,119,106,22,134,268,360,553,2
18:32:27.044707,155799,108,96,20,133,291,361,550,2
18:32:27.108858,155809,98,88,19,132,315,360,546,1
18:32:27.113683,155820,89,79,16,132,339,359,542,1
18:32:27.115976,155829,80,71,17,132,362,359,540,1
18:32:27.115976,155839,73,64,14,133,384,358,535,1
18:32:27.121485,155849,66,58,13,133,404,357,532,0
18:32:27.124837,155859,59,53,12,132,423,356,528,0
18:32:27.128270,155869,54,48,10,130,439,355,524,0
18:32:27.134058,155879,50,44,9,127,449,351,520,0
18:32:27.138897,155889,44,39,8,124,453,348,514,0
18:32:27.143669,155899,41,36,8,121,454,342,507,0
18:32:27.209107,155909,36,33,6,117,449,337,499,0
18:32:27.212824,155919,34,30,6,112,434,333,491,0
18:32:27.215337,155929,30,27,5,103,405,326,481,0
18:32:27.215337,155939,27,25,4,95,378,321,470,0
18:32:27.220500,155949,25,22,4,87,353,314,460,0
18:32:27.275363,155959,22,20,4,80,330,309,451,0
18:32:27.283785,155969,20,18,3,74,313,305,441,0
18:32:27.288716,155979,19,16,2,69,303,301,433,0
18:32:27.294474,155990,16,15,2,65,298,298,426,0
18:32:27.297996,155999,15,13,2,61,296,295,421,0
18:32:27.300749,156009,13,11,2,58,298,293,417,0
18:32:27.302773,156019,12,11,2,55,304,291,413,0
18:32:27.304276,156029,11,10,2,53,315,290,408,0
18:32:27.305608,156039,10,9,1,51,326,288,404,0
18:32:27.309746,156049,9,8,1,49,340,287,400,0
18:32:27.376508,156059,8,7,1,48,356,285,396,0
18:32:27.378576,156069,7,6,0,48,371,283,393,0
18:32:27.380853,156079,6,5,1,46,385,281,389,0
18:32:27.380853,156089,5,5,0,46,398,278,386,0
18:32:27.383611,156099,4,4,0,45,409,277,382,0
18:32:27.441990,156109,4,4,0,45,419,276,379,0
18:32:27.443519,156119,4,3,0,44,427,275,378,0
18:32:27.443519,156129,4,3,0,44,437,274,379,0
18:32:27.443519,156139,4,2,0,43,446,275,381,0
18:32:27.443519,156149,3,3,0,43,455,275,383,0
18:32:27.452240,156160,3,2,0,43,464,276,387,0
18:32:27.454826,156169,3,1,0,42,473,286,414,0
18:32:27.457525,156179,2,2,0,46,489,321,503,0
18:32:27.461287,156189,2,1,0,47,499,373,605,0
18:32:27.463418,156199,1,0,0,46,502,429,697,0
18:32:27.476981,156209,1,1,0,51,521,499,788,0
18:32:27.479402,156219,1,1,0,65,544,567,847,0
18:32:27.481542,156229,1,0,0,82,559,620,874,16
18:32:27.483711,156239,1,1,0,100,578,663,890,57
18:32:27.486938,156249,1,0,0,115,594,696,896,117
18:32:27.531837,156259,0,1,0,127,608,724,901,182
18:32:27.538124,156269,0,0,0,139,622,750,905,246
18:32:27.545858,156279,0,1,0,152,633,771,906,303
18:32:27.550041,156289,0,2,0,172,649,789,909,352
18:32:27.553419,156299,0,28,17,199,675,805,911,392
18:32:27.583738,156309,0,85,47,230,702,817,913,427
18:32:27.590772,156319,0,160,85,260,725,825,916,455
18:32:27.597949,156329,0,237,127,286,745,831,917,479
18:32:27.603459,156339,0,310,174,311,760,836,918,499
18:32:27.605491,156349,0,374,220,335,773,841,918,513
18:32:27.637955,156359,0,430,265,359,783,844,919,522
18:32:27.643475,156369,0,474,309,382,791,849,921,527
18:32:27.647332,156379,0,512,351,403,797,851,921,531
18:32:27.649518,156389,0,543,388,421,803,854,922,532
18:32:27.651542,156399,0,566,425,438,809,856,922,532
18:32:27.693515,156409,0,584,459,455,814,859,922,531
18:32:27.703103,156419,0,599,493,474,818,860,922,527
18:32:27.709266,156429,0,612,521,491,822,863,923,523
18:32:27.715581,156439,0,622,547,508,825,864,923,518
18:32:27.717904,156449,0,630,569,525,829,866,922,514
18:32:27.720418,156460,0,639,589,541,834,867,923,512
18:32:27.776240,156469,0,648,605,557,838,867,923,509
18:32:27.776240,156479,0,656,619,570,841,867,922,508
18:32:27.776240,156489,0,664,630,584,845,867,923,508
18:32:27.783542,156499,0,672,638,595,848,867,922,509
18:32:27.785962,156509,0,678,646,606,850,867,921,508
18:32:27.843029,156519,0,683,653,616,852,866,921,508
18:32:27.843532,156529,0,687,659,623,853,866,919,505
18:32:27.843532,156539,0,690,665,629,854,865,919,501
18:32:27.849559,156549,0,690,670,636,855,863,917,495
18:32:27.852192,156559,0,688,677,645,857,862,915,487
18:32:27.853694,156569,0,685,683,655,857,861,913,474
18:32:27.853694,156579,0,681,689,662,859,857,910,462
18:32:27.859326,156589,0,677,695,670,860,855,907,448
18:32:27.862812,156599,0,674,702,677,861,853,906,436
18:32:27.863942,156609,0,671,709,685,862,851,903,424
18:32:27.927003,156619,0,669,716,693,863,849,903,412
18:32:27.927003,156630,0,668,725,699,865,847,901,402
18:32:27.933799,156639,0,669,733,706,867,845,899,392
18:32:27.940124,156649,0,673,741,714,869,843,897,385
18:32:27.947007,156659,0,678,748,722,872,841,895,380
18:32:27.950600,156669,0,683,754,729,874,838,893,375
18:32:27.953621,156679,0,688,760,737,876,835,890,372
18:32:27.959566,156689,0,695,766,744,878,831,886,370
18:32:27.961692,156699,0,702,773,753,881,829,883,370
18:32:27.964482,156709,0,708,777,759,883,824,877,367
18:32:28.025565,156719,0,715,781,765,884,818,872,364
18:32:28.026698,156729,0,722,786,771,886,813,868,361
18:32:28.030011,156739,0,730,789,776,887,808,864,357
18:32:28.032458,156749,8,740,791,781,889,802,858,354
18:32:28.034655,156759,38,751,794,787,892,794,853,351
18:32:28.096528,156769,88,763,796,791,895,786,846,347
18:32:28.098712,156779,152,775,796,796,898,777,835,341
18:32:28.100979,156789,225,786,797,799,901,765,825,332
18:32:28.103615,156800,304,798,798,803,902,751,812,319
18:32:28.106904,156809,382,807,799,808,905,733,798,299
18:32:28.226511,156929,801,849,622,845,925,356,508,89
18:32:28.226511,156939,811,843,562,844,925,334,490,81
18:32:28.233271,156949,820,836,508,839,925,309,471,74
18:32:28.234926,156959,827,825,458,830,925,283,449,66
18:32:28.238275,156969,832,812,415,813,923,259,423,60
18:32:28.293145,156979,835,795,375,783,921,235,395,54
18:32:28.299711,156989,834,774,339,746,915,213,366,48
18:32:28.306092,156999,829,749,306,707,907,193,338,44
18:32:28.312129,157009,819,723,278,667,899,175,311,39
18:32:28.315857,157019,797,696,251,628,889,157,286,36
18:32:28.319884,157029,763,661,227,589,867,143,264,33
18:32:28.320888,157039,714,619,206,553,839,130,246,29
18:32:28.323710,157049,658,573,186,518,806,117,234,27
18:32:28.326883,157059,600,524,169,485,769,108,227,24
18:32:28.329993,157069,543,474,152,453,731,100,231,22
18:32:28.393637,157079,491,429,139,426,682,99,252,20
18:32:28.401572,157089,444,388,125,397,628,104,293,18
18:32:28.404141,157100,402,351,113,367,574,119,348,16
18:32:28.412500,157109,363,317,103,334,519,144,405,15
18:32:28.414172,157119,328,286,93,303,470,169,447,14
18:32:28.416589,157129,298,259,84,274,425,189,478,12
18:32:28.417598,157139,269,235,76,248,385,207,498,11
18:32:28.417598,157149,243,213,69,227,348,222,513,9
18:32:28.421483,157159,220,193,62,209,315,236,525,9
18:32:28.423615,157169,200,174,57,193,285,248,536,8
18:32:28.492238,157179,181,158,52,180,259,259,544,7
18:32:28.495824,157189,164,143,46,169,234,270,551,6
18:32:28.498582,157199,149,130,42,160,212,279,557,5
18:32:28.508364,157209,135,117,38,153,193,286,560,5
18:32:28.512406,157219,122,106,34,146,177,292,561,5
18:32:28.517519,157229,110,96,32,140,171,297,561,3
18:32:28.520893,157239,100,87,28,134,173,300,559,3
18:32:28.526991,157249,90,79,25,128,182,303,559,2
18:32:28.529166,157259,83,71,23,121,194,304,558,2
18:32:28.531399,157270,74,65,21,114,206,306,555,3
18:32:28.594702,157279,68,59,19,106,221,306,551,2
18:32:28.598112,157289,61,53,17,99,239,305,546,2
18:32:28.600486,157299,55,49,16,91,259,304,543,1
18:32:28.600486,157309,50,44,14,84,280,302,540,1
18:32:28.609876,157319,46,40,12,77,303,301,536,1
18:32:28.614872,157329,41,36,11,70,326,298,530,0
18:32:28.618730,157339,37,33,10,64,349,295,526,0
18:32:28.622645,157349,34,29,9,57,365,293,522,0
18:32:28.629126,157359,31,27,9,52,374,290,517,0
18:32:28.631169,157369,28,24,8,47,375,287,512,0
18:32:28.695159,157379,25,22,7,42,370,284,505,0
18:32:28.700343,157389,23,20,6,38,363,281,498,0
18:32:28.703861,157399,20,18,5,35,364,279,493,0
18:32:28.709692,157409,18,16,5,31,376,275,487,0
18:32:28.713794,157419,17,15,4,28,400,273,482,0
18:32:28.715362,157429,15,13,4,26,426,270,478,0
18:32:28.717200,157440,14,12,3,23,451,268,476,0
18:32:28.719252,157449,12,11,3,21,475,266,472,0
18:32:28.721294,157459,11,10,3,19,495,264,470,0
18:32:28.721294,157469,10,8,2,17,510,261,466,0
18:32:28.759747,157479,9,9,2,16,523,258,465,0
18:32:28.763651,157489,8,11,1,15,536,257,465,0
18:32:28.766069,157499,7,11,1,13,547,256,467,0
18:32:28.768228,157509,7,10,0,12,554,256,469,0
18:32:28.770474,157519,6,10,1,10,560,256,471,0
18:32:28.804549,157529,5,8,1,9,566,269,505,0
18:32:28.811774,157539,4,7,1,8,573,300,586,0
18:32:28.813676,157549,3,7,1,9,582,351,681,0
18:32:28.817912,157559,4,6,0,12,592,409,765,0
18:32:28.819931,157569,3,5,0,15,605,479,838,0
18:32:28.853904,157579,3,4,0,17,616,556,881,10
