Hora,Tiempo,Izquierda_S1,Izquierda_S2,Izquierda_S3,Izquierda_S4,Izquierda_S5,Izquierda_S6,Izquierda_S7,Izquierda_S8
18:32:28.860380,157589,2,4,0,28,624,616,899,63
18:32:28.864751,157599,2,3,0,43,634,658,907,143
18:32:28.866063,157609,2,3,0,55,640,689,912,222
18:32:28.867517,157619,2,3,0,66,646,717,914,297
18:32:28.899825,157629,0,3,0,78,650,742,914,360
18:32:28.909023,157639,1,3,0,89,652,764,916,414
18:32:28.945773,157649,1,9,0,104,658,785,917,459
18:32:28.959721,157659,1,24,9,127,668,801,920,496
18:32:28.963884,157669,0,62,47,153,688,813,921,529
18:32:28.970760,157679,1,128,98,184,709,821,923,555
18:32:28.977083,157689,0,212,155,219,728,827,924,577
18:32:28.985147,157699,0,300,214,258,745,831,925,596
18:32:28.989693,157709,0,378,271,299,761,835,926,611
18:32:28.995880,157719,1,446,327,340,774,838,926,623
18:32:28.999470,157729,0,506,381,383,787,842,926,632
18:32:29.066147,157740,0,555,429,425,800,843,926,640
18:32:29.068990,157749,1,598,469,460,811,846,926,646
18:32:29.073682,157759,0,629,508,493,820,847,925,650
18:32:29.079162,157769,0,656,542,525,829,849,925,652
18:32:29.083683,157779,0,677,571,554,838,849,924,652
18:32:29.084699,157789,0,693,596,579,846,849,923,651
18:32:29.088528,157799,0,709,618,601,852,849,922,650
18:32:29.090105,157809,0,720,634,620,858,849,919,648
18:32:29.093718,157819,0,732,649,636,864,848,917,646
18:32:29.096503,157829,0,743,661,651,868,845,915,645
18:32:29.157469,157839,0,754,671,664,872,844,913,643
18:32:29.161278,157849,0,762,680,675,876,841,911,641
18:32:29.162299,157859,0,770,687,685,879,839,908,638
18:32:29.164906,157869,0,777,696,694,881,836,906,634
18:32:29.167376,157879,0,782,702,701,883,832,903,628
18:32:29.168948,157889,0,788,710,709,885,827,899,619
18:32:29.171183,157899,10,793,717,716,887,822,894,610
18:32:29.172181,157910,29,798,723,724,889,816,888,598
18:32:29.179648,157919,56,801,729,731,891,809,883,584
18:32:29.183408,157929,89,802,735,738,892,801,877,566
18:32:29.243526,157939,127,805,740,744,895,791,869,548
18:32:29.252816,157949,165,806,744,750,896,781,861,527
18:32:29.256334,157959,202,807,748,755,897,770,851,503
18:32:29.262725,157969,240,809,753,762,899,759,843,478
18:32:29.264803,157979,278,811,758,767,901,747,832,452
18:32:29.264803,157989,315,811,761,770,900,731,818,423
18:32:29.264803,157999,353,813,764,774,902,716,804,393
18:32:29.272264,158009,391,814,767,778,903,700,790,362
18:32:29.274816,158019,429,817,771,784,906,682,769,330
18:32:29.276135,158029,468,819,774,787,906,660,743,300
18:32:29.342974,158039,504,822,777,791,907,638,718,271
18:32:29.343496,158049,536,823,778,795,908,614,692,244
18:32:29.343496,158059,567,826,780,799,909,586,665,222
18:32:29.343496,158069,596,828,781,804,911,558,640,199
18:32:29.343496,158080,625,830,784,809,912,529,617,180
18:32:29.355643,158089,652,833,785,812,913,497,597,163
18:32:29.358204,158099,675,835,785,815,913,465,579,148
18:32:29.359377,158109,695,838,785,820,914,433,564,134
18:32:29.365147,158119,713,839,784,824,915,403,551,121
18:32:29.367575,158129,729,841,781,827,916,375,542,109
18:32:29.426429,158139,743,843,776,830,918,350,535,99
18:32:29.432265,158149,754,844,770,834,918,328,528,90
18:32:29.436836,158159,763,846,762,836,920,310,521,81
18:32:29.444624,158169,771,847,749,840,920,295,515,73
18:32:29.448077,158179,778,848,732,843,921,282,508,66
18:32:29.509215,158189,784,847,713,846,922,271,502,60
18:32:29.516708,158199,790,847,688,848,922,261,499,54
18:32:29.520282,158209,795,847,660,851,923,251,498,49
18:32:29.527326,158219,800,846,627,853,924,241,497,45
18:32:29.532184,158229,805,844,590,854,924,230,492,40
18:32:29.535712,158239,810,842,542,856,925,217,477,36
18:32:29.536717,158249,815,839,491,855,925,203,461,32
18:32:29.543477,158259,820,835,443,855,925,188,444,30
18:32:29.548409,158269,825,829,400,852,926,173,425,26
18:32:29.551417,158279,829,819,362,845,924,158,404,25
18:32:29.563630,158289,832,807,327,833,924,144,382,22
18:32:29.563630,158299,835,793,296,816,923,130,359,19
18:32:29.569467,158309,834,776,267,784,919,117,337,18
18:32:29.571476,158319,833,756,242,744,914,106,313,17
18:32:29.574065,158329,826,733,219,703,907,95,289,15
18:32:29.621303,158339,812,708,198,662,899,87,267,13
18:32:29.624114,158349,791,679,180,620,886,78,247,12
18:32:29.628185,158359,758,644,162,581,865,70,232,11
18:32:29.630226,158369,712,600,147,542,833,64,219,10
18:32:29.632061,158380,658,555,133,505,796,58,214,9
18:32:29.673123,158389,602,509,121,468,756,52,221,8
18:32:29.676017,158399,546,463,109,433,711,48,243,8
18:32:29.678719,158409,493,418,99,401,661,48,284,6
18:32:29.681033,158419,446,377,90,370,606,54,343,6
18:32:29.682899,158429,403,342,81,337,549,71,414,5
18:32:29.724782,158439,365,308,74,307,496,93,475,4
18:32:29.727759,158449,330,280,67,279,449,115,517,3
18:32:29.728849,158459,299,253,61,254,406,134,546,3
18:32:29.731950,158469,270,229,55,232,372,149,565,3
18:32:29.733471,158479,245,207,50,211,343,163,578,3
18:32:29.735568,158489,222,188,46,194,323,173,589,2
18:32:29.794676,158499,201,169,41,179,306,183,596,2
18:32:29.796949,158509,182,153,37,167,296,191,602,2
18:32:29.799057,158519,166,140,34,156,290,197,606,1
18:32:29.800359,158529,149,126,30,146,291,203,607,1
18:32:29.805006,158539,136,115,27,137,296,208,607,0
18:32:29.860557,158550,122,103,24,127,306,212,605,1
18:32:29.865135,158559,112,94,23,116,321,214,601,1
18:32:29.866135,158569,101,85,20,107,336,215,599,0
18:32:29.868647,158579,92,77,18,96,352,216,595,0
18:32:29.870848,158589,83,70,17,87,366,214,591,0
18:32:29.870848,158599,75,63,15,79,381,214,590,0
18:32:29.876097,158609,68,58,13,71,395,211,585,0
18:32:29.878702,158619,62,52,12,64,409,209,582,0
18:32:29.880696,158629,56,47,11,58,423,206,580,0
18:32:29.883178,158639,50,42,9,52,436,203,577,0
18:32:29.943177,158649,46,38,9,48,448,199,576,0
18:32:29.946168,158659,41,35,8,43,460,197,574,0
18:32:29.948409,158669,38,32,7,39,471,194,571,0
18:32:29.948409,158679,34,29,6,36,485,191,568,0
18:32:29.954314,158689,31,26,6,33,496,188,564,0
18:32:30.007535,158699,28,23,5,29,507,184,561,0
18:32:30.011254,158709,25,21,5,26,517,180,556,0
18:32:30.013559,158720,23,19,4,24,526,177,549,0
18:32:30.016110,158729,21,17,4,22,535,173,541,0
18:32:30.019328,158739,19,15,3,19,544,170,534,0
18:32:30.078648,158749,17,14,2,18,552,166,526,0
18:32:30.083568,158759,15,13,2,17,561,161,518,0
18:32:30.087125,158769,14,12,2,15,567,157,510,0
18:32:30.089416,158779,13,11,2,13,573,152,503,0
18:32:30.091479,158789,11,9,1,11,577,148,498,0
18:32:30.094072,158799,10,8,1,10,580,145,495,0
18:32:30.096887,158809,9,8,1,10,581,143,493,0
18:32:30.098174,158819,8,7,1,8,584,140,492,0
18:32:30.099298,158829,7,6,0,8,583,138,491,0
18:32:30.099298,158839,7,5,0,7,584,137,491,0
18:32:30.158707,158849,6,4,0,6,585,135,492,0
18:32:30.159628,158859,5,5,0,5,584,135,494,0
18:32:30.163583,158869,5,4,1,5,584,135,495,0
18:32:30.167426,158879,4,3,0,4,582,135,498,0
18:32:30.170918,158889,3,3,0,3,579,135,501,0
18:32:30.177798,158899,3,3,0,4,577,137,504,0
18:32:30.181757,158909,3,2,0,3,574,139,507,0
18:32:30.185851,158919,2,1,0,3,570,142,512,0
18:32:30.188587,158929,2,2,0,2,566,145,517,0
18:32:30.193382,158939,2,1,0,1,563,149,525,0
18:32:30.257553,158949,1,2,0,2,557,171,564,0
18:32:30.260848,158959,1,1,0,1,554,218,623,0
18:32:30.263663,158969,1,1,0,1,551,288,688,0
18:32:30.271083,158979,0,1,0,1,549,382,767,0
18:32:30.278048,158989,1,0,0,0,550,488,836,20
18:32:30.281851,158999,0,0,0,1,551,569,870,74
18:32:30.283895,159009,0,0,0,4,558,624,888,145
18:32:30.288695,159020,0,0,0,9,564,663,896,214
18:32:30.290821,159029,0,0,0,12,567,692,901,279
18:32:30.293622,159039,0,0,0,19,569,715,905,338
18:32:30.329633,159049,0,0,0,30,574,736,908,395
18:32:30.331714,159059,0,0,0,45,584,754,910,443
18:32:30.334588,159069,0,0,1,60,596,768,912,482
18:32:30.336361,159079,0,6,17,78,618,781,914,514
18:32:30.338701,159089,0,35,43,97,646,791,916,541
18:32:30.383441,159099,0,81,75,115,673,799,918,564
18:32:30.383441,159109,0,142,114,133,696,806,920,583
18:32:30.388146,159119,0,203,158,151,715,813,921,599
18:32:30.390273,159129,0,257,204,171,730,819,922,610
18:32:30.395183,159139,0,305,251,190,742,824,923,620
18:32:30.433634,159149,0,349,295,211,752,828,924,628
18:32:30.438926,159159,0,391,335,232,762,833,924,635
18:32:30.443415,159169,0,433,372,252,769,836,925,640
18:32:30.445135,159179,0,472,407,271,776,840,926,644
18:32:30.448635,159190,0,507,439,290,784,843,926,648
18:32:30.483726,159199,0,539,469,307,792,846,926,651
18:32:30.487407,159209,0,566,498,326,800,847,926,654
18:32:30.493540,159219,0,589,524,341,805,849,927,656
18:32:30.497747,159229,0,610,545,357,810,851,927,659
18:32:30.497747,159239,0,628,563,370,815,852,928,661
18:32:30.503417,159249,0,642,579,381,817,854,929,663
18:32:30.558646,159259,0,655,591,389,821,855,928,665
18:32:30.559589,159269,0,664,598,394,820,854,926,663
18:32:30.563635,159279,0,673,607,400,822,854,926,663
18:32:30.566224,159289,0,678,615,404,822,854,926,661
18:32:30.569424,159299,0,683,623,410,824,855,928,657
18:32:30.625983,159309,0,685,629,415,824,854,924,654
18:32:30.626433,159319,0,689,636,421,825,854,923,650
18:32:30.626433,159329,0,692,643,428,826,853,923,646
18:32:30.634053,159339,0,696,648,435,829,852,921,642
18:32:30.636400,159349,0,700,652,443,832,852,921,639
18:32:30.637405,159360,0,705,656,450,835,851,920,635
18:32:30.645671,159369,0,710,660,459,837,850,919,632
18:32:30.652029,159379,0,714,663,465,839,849,919,631
18:32:30.654602,159389,0,718,666,470,842,849,919,629
18:32:30.664669,159399,0,722,668,476,843,848,918,629
18:32:30.725038,159409,0,725,670,482,845,848,918,629
18:32:30.728456,159419,0,729,671,486,845,847,918,630
18:32:30.731704,159429,0,732,672,491,846,846,918,632
18:32:30.735992,159439,0,736,673,497,847,846,918,635
18:32:30.738405,159449,0,740,674,504,849,846,919,639
18:32:30.740903,159459,0,744,674,512,850,846,919,643
18:32:30.745005,159469,0,747,675,521,851,845,920,646
18:32:30.748483,159479,0,750,676,530,853,846,919,648
18:32:30.750901,159489,0,751,678,539,855,845,918,649
18:32:30.753596,159499,0,752,681,548,857,843,919,649
18:32:30.808241,159509,0,751,686,559,859,843,917,648
18:32:30.809555,159519,0,751,693,573,861,840,916,646
18:32:30.814208,159529,0,750,700,590,863,839,914,642
18:32:30.817511,159539,0,750,708,608,866,836,912,639
18:32:30.817511,159549,0,751,718,627,869,834,912,636
18:32:30.876468,159559,0,754,727,646,872,830,909,633
18:32:30.880099,159569,0,759,736,666,875,826,906,632
18:32:30.881163,159579,0,766,746,683,878,822,903,630
18:32:30.883960,159589,13,772,754,700,881,817,900,630
18:32:30.886936,159599,50,779,763,715,884,811,896,630
18:32:30.942692,159609,104,785,770,727,887,805,892,630
18:32:30.945554,159619,169,792,777,737,889,797,887,630
18:32:30.947687,159629,238,797,784,746,891,787,882,628
18:32:30.958268,159639,312,801,788,754,893,775,874,622
18:32:30.963452,159649,383,806,793,761,895,760,865,612
18:32:30.967419,159660,451,809,797,769,896,741,856,597
18:32:30.972022,159669,511,811,798,775,897,718,841,578
18:32:30.977120,159679,563,814,799,781,898,688,823,556
18:32:30.977120,159689,606,816,798,787,898,650,802,529
18:32:30.981372,159699,642,818,796,795,900,602,775,496
18:32:31.043658,159709,671,820,791,799,899,553,744,459
18:32:31.046808,159719,694,820,786,803,900,509,711,419
18:32:31.049094,159729,714,821,780,807,901,469,680,380
18:32:31.050231,159739,730,822,772,809,901,435,652,343
18:32:31.055000,159749,743,824,762,812,901,404,630,310
18:32:31.058419,159759,755,825,749,813,901,375,613,280
18:32:31.059275,159769,765,827,735,811,900,350,600,253
18:32:31.064560,159779,774,831,722,810,902,326,590,229
18:32:31.067375,159789,780,833,706,805,900,306,583,207
18:32:31.068485,159799,785,835,689,800,900,288,577,187
18:32:31.076931,159809,790,838,672,795,899,271,572,170
18:32:31.083742,159819,794,840,653,788,898,258,568,156
18:32:31.087195,159830,796,841,633,782,897,245,565,143
18:32:31.089642,159839,798,842,612,774,896,234,562,130
18:32:31.093548,159849,799,842,589,764,894,226,560,118
18:32:31.128789,159859,799,840,561,754,892,219,560,106
18:32:31.135876,159869,798,837,532,744,890,215,563,97
18:32:31.143823,159879,796,831,495,729,886,211,566,87
18:32:31.145845,159889,792,825,456,713,881,209,568,78
18:32:31.150916,159899,787,815,414,693,876,208,570,71
18:32:31.180723,159909,781,801,374,672,871,208,570,65
18:32:31.183951,159919,772,786,338,648,863,210,570,59
18:32:31.189123,159929,762,766,305,620,855,211,576,54
18:32:31.194430,159939,750,745,276,593,845,214,580,48
18:32:31.197953,159949,735,721,250,567,833,217,586,44
18:32:31.238334,159959,716,695,226,540,819,219,590,40
18:32:31.240830,159969,691,668,204,512,806,221,594,36
18:32:31.243915,159979,660,642,185,484,790,225,597,33
18:32:31.247590,159989,623,614,167,454,774,227,596,29
18:32:31.250190,160000,582,586,153,424,758,230,594,27
18:32:31.291035,160009,537,555,138,393,741,231,592,24
18:32:31.295472,160019,486,522,124,361,723,234,590,22
18:32:31.298338,160029,439,486,114,330,705,236,587,19
18:32:31.298338,160039,397,444,102,299,685,238,584,18
18:32:31.303983,160049,359,402,92,271,662,241,582,16
18:32:31.303983,160059,325,364,84,245,637,245,581,14
18:32:31.361332,160069,294,329,76,221,609,249,580,13
18:32:31.365333,160079,267,298,69,201,579,252,580,11
18:32:31.367752,160089,241,269,62,181,548,257,581,11
18:32:31.370090,160099,219,243,56,164,521,259,581,10
18:32:31.372329,160109,197,220,51,148,498,261,583,9
18:32:31.432455,160119,179,199,46,135,477,263,585,8
18:32:31.446471,160129,162,181,42,122,460,263,583,7
18:32:31.450500,160139,147,163,39,110,445,261,579,6
18:32:31.455544,160149,132,149,34,100,434,261,574,6
18:32:31.463735,160159,121,134,31,90,426,259,570,5
18:32:31.471817,160169,109,122,29,82,421,257,568,4
18:32:31.477196,160179,99,110,26,74,417,256,565,4
18:32:31.485894,160189,89,100,23,67,416,256,564,3
18:32:31.491388,160199,81,90,21,60,412,253,563,3
18:32:31.495401,160209,73,82,19,55,412,253,563,3
18:32:31.499646,160219,66,74,17,50,415,252,564,2
18:32:31.504064,160229,60,68,15,45,420,251,565,3
18:32:31.508113,160239,55,60,14,40,425,251,565,2
18:32:31.513746,160249,49,54,13,37,431,252,567,2
18:32:31.515687,160259,45,50,11,33,435,251,568,1
18:32:31.576077,160269,40,45,10,31,442,250,569,1
18:32:31.579942,160279,36,41,9,27,448,249,569,1
18:32:31.585136,160289,33,37,7,24,455,249,570,1
18:32:31.587174,160300,30,34,8,22,462,248,571,0
18:32:31.588198,160309,28,29,7,20,469,247,572,0
18:32:31.641876,160319,25,27,6,19,477,246,572,0
18:32:31.644713,160329,23,25,5,16,484,246,574,0
18:32:31.647438,160339,20,22,4,15,487,246,572,1
18:32:31.648989,160349,19,20,5,14,491,246,572,0
18:32:31.648989,160359,17,18,3,12,494,247,572,0
18:32:31.653941,160369,15,16,3,11,497,249,574,0
18:32:31.653941,160379,14,15,3,10,503,252,577,0
18:32:31.658980,160389,12,13,2,9,508,257,584,0
18:32:31.662178,160399,11,12,1,8,518,269,605,0
18:32:31.663772,160409,9,11,2,7,534,291,641,7
18:32:31.726375,160419,9,11,2,8,559,320,683,36
18:32:31.731055,160429,8,19,1,14,586,355,731,89
18:32:31.731566,160439,7,43,0,22,610,394,773,155
18:32:31.735215,160449,7,77,0,33,632,443,808,231
18:32:31.736253,160459,5,123,3,51,651,493,834,306
18:32:31.790595,160470,6,176,16,73,667,542,854,375
18:32:31.793970,160479,5,230,38,98,682,589,869,435
18:32:31.796354,160489,4,280,69,122,696,629,880,486
18:32:31.797849,160499,4,322,104,147,710,663,890,528
18:32:31.797849,160509,3,359,141,170,721,690,897,564
18:32:31.797849,160519,3,390,176,190,732,712,903,595
18:32:31.804361,160529,2,417,208,206,742,732,909,622
18:32:31.805376,160539,2,440,237,218,752,750,915,647
18:32:31.807970,160549,2,455,264,229,757,764,919,668
18:32:31.814831,160559,2,459,288,236,758,775,920,684
18:32:31.846987,160569,1,451,311,239,758,786,923,699
18:32:31.848252,160579,1,431,332,238,753,796,926,710
18:32:31.848252,160589,1,402,352,235,745,806,930,721
18:32:31.848252,160599,0,370,369,230,736,813,932,730
18:32:31.853565,160609,0,337,382,222,725,820,934,737
18:32:31.901420,160619,0,304,392,213,712,826,935,743
18:32:31.903455,160629,0,274,398,203,694,830,937,747
18:32:31.904705,160640,0,248,399,191,673,833,938,750
18:32:31.906996,160649,0,224,395,179,645,836,938,752
18:32:31.910990,160659,0,202,389,164,613,838,939,753
18:32:31.948642,160669,0,183,382,149,581,840,940,752
18:32:31.953418,160679,0,165,372,134,548,840,940,751
18:32:31.953418,160689,0,150,361,121,515,841,940,750
18:32:31.959934,160699,0,135,346,110,480,840,940,747
18:32:31.961734,160709,0,122,328,98,449,840,940,745
18:32:31.998279,160719,0,111,310,89,427,839,939,743
18:32:31.998279,160729,0,100,292,80,414,838,939,742
18:32:32.003967,160739,0,91,275,73,407,838,940,742
18:32:32.006107,160749,0,81,259,65,406,835,937,739
18:32:32.009454,160759,0,74,245,59,409,834,936,738
18:32:32.061430,160769,0,67,234,53,416,833,936,737
18:32:32.064038,160779,0,61,226,48,423,832,935,737
18:32:32.065549,160789,0,54,220,44,436,832,935,737
18:32:32.065549,160799,0,49,217,40,453,832,935,736
18:32:32.065549,160809,0,45,218,36,471,833,935,735
18:32:32.071854,160819,0,40,227,32,492,833,934,735
18:32:32.125889,160829,0,38,241,29,514,834,934,733
18:32:32.125889,160839,0,42,258,27,539,834,934,733
18:32:32.125889,160849,0,47,278,24,560,836,934,732
18:32:32.133647,160859,0,58,301,23,578,836,933,730
18:32:32.136780,160869,0,73,323,21,594,838,933,728
18:32:32.193728,160879,0,93,346,19,609,839,933,726
18:32:32.193728,160889,0,118,370,18,624,841,933,726
18:32:32.203784,160899,0,148,396,19,641,843,934,725
18:32:32.208103,160909,0,181,422,23,658,844,934,725
18:32:32.213851,160919,0,217,447,30,675,846,935,725
18:32:32.213851,160929,0,254,471,43,696,848,935,726
18:32:32.222216,160940,0,291,497,61,718,851,935,728
18:32:32.224980,160949,0,327,521,87,741,852,936,729
18:32:32.227361,160959,0,357,545,119,764,853,936,731
18:32:32.230156,160969,0,383,568,152,785,854,936,732
18:32:32.293133,160979,0,405,591,184,802,855,935,732
18:32:32.293639,160989,0,419,609,213,815,856,934,731
18:32:32.293639,160999,0,431,628,240,823,856,934,730
18:32:32.301413,161009,0,439,644,264,827,856,933,728
18:32:32.304903,161019,0,444,655,288,829,855,930,724
18:32:32.307825,161029,0,448,666,311,830,855,929,719
18:32:32.311498,161039,0,449,676,331,829,853,926,713
18:32:32.315248,161049,0,449,685,352,828,851,924,706
18:32:32.321987,161059,0,453,692,372,828,849,921,698
18:32:32.328810,161069,0,462,698,392,830,847,919,692
18:32:32.393655,161079,0,473,705,411,833,843,917,686
18:32:32.401202,161089,0,490,711,432,838,839,914,681
18:32:32.403768,161099,0,512,714,449,842,837,912,677
18:32:32.405946,161110,0,541,718,468,848,833,911,676
18:32:32.409116,161119,0,574,720,486,855,829,909,674
18:32:32.412407,161129,0,607,722,505,861,825,907,674
18:32:32.415111,161139,0,640,723,526,867,820,905,675
18:32:32.418455,161149,0,672,724,546,871,815,903,676
18:32:32.427332,161159,0,702,725,566,875,811,901,677
18:32:32.436312,161169,0,728,726,585,879,805,898,677
18:32:32.493752,161179,3,751,727,601,883,798,895,676
18:32:32.496822,161189,22,769,728,617,888,790,891,674
18:32:32.507969,161199,56,782,729,630,889,782,887,671
18:32:32.514276,161209,107,793,732,641,891,774,883,666
18:32:32.516762,161219,162,800,735,651,896,767,879,659
18:32:32.523559,161229,220,807,737,661,895,757,874,649
18:32:32.529029,161239,279,813,742,673,898,749,869,637
18:32:32.531067,161249,333,817,746,684,899,741,863,623
18:32:32.533597,161259,381,822,751,693,901,732,857,604
18:32:32.535859,161269,426,826,757,702,902,721,849,582
18:32:32.592009,161280,466,830,762,710,903,710,840,556
18:32:32.596415,161289,502,833,766,718,905,696,826,527
18:32:32.598858,161299,538,837,771,725,907,681,810,495
18:32:32.601486,161309,572,841,774,730,908,658,788,458
18:32:32.604876,161319,604,846,777,735,909,630,763,420
18:32:32.609010,161329,634,850,777,739,912,597,738,379
18:32:32.612123,161339,663,854,775,741,912,560,710,342
18:32:32.615978,161349,690,858,769,745,913,522,685,309
18:32:32.621691,161359,716,862,759,749,914,484,663,279
18:32:32.627549,161369,738,866,744,751,916,447,645,252
18:32:32.720744,161439,831,875,498,746,921,258,591,125
18:32:32.723937,161449,838,874,450,738,921,236,571,114
18:32:32.727663,161459,843,871,407,721,921,216,553,103
18:32:32.729819,161469,848,867,367,696,920,196,535,93
18:32:32.753715,161479,851,860,332,671,917,177,515,84
18:32:32.760063,161489,853,850,300,649,913,162,492,76
18:32:32.765076,161499,854,835,272,622,907,147,468,69
18:32:32.765076,161509,853,816,246,590,900,133,443,63
18:32:32.765076,161519,850,790,223,560,891,120,419,57
18:32:32.772271,161529,841,758,201,528,880,110,396,51
18:32:32.828059,161539,828,723,183,496,867,100,379,47
18:32:32.831195,161549,806,678,166,464,843,91,364,43
18:32:32.837676,161559,777,627,150,437,812,82,354,38
18:32:32.838686,161569,737,573,136,410,773,74,352,35
18:32:32.841518,161580,690,520,124,382,732,68,357,31
18:32:32.901002,161589,642,470,111,354,688,61,370,29
18:32:32.905066,161599,592,425,101,328,642,58,392,26
18:32:32.906133,161609,540,384,91,303,593,59,426,24
18:32:32.910306,161619,489,347,83,276,542,65,470,21
18:32:32.910306,161629,442,314,75,250,490,80,516,19
18:32:32.974560,161639,400,284,68,226,443,102,551,17
18:32:32.976329,161649,361,257,62,205,401,120,571,16
18:32:32.980179,161659,327,232,56,185,363,136,583,14
18:32:32.983649,161669,296,210,51,167,329,150,589,13
18:32:32.988723,161679,268,190,45,152,298,161,595,11
18:32:32.991570,161689,242,173,41,138,270,172,599,11
18:32:32.996929,161699,220,157,38,124,244,180,602,10
18:32:32.998193,161709,199,142,34,112,221,187,604,8
18:32:33.006159,161719,181,128,31,102,201,193,605,8
18:32:33.011450,161729,163,116,28,92,182,198,604,6
18:32:33.075585,161739,149,105,25,83,166,201,604,6
18:32:33.084932,161750,134,95,23,75,150,204,602,6
18:32:33.089784,161759,121,86,21,68,137,207,601,5
18:32:33.093749,161769,110,78,18,62,128,208,601,5
18:32:33.094890,161779,100,71,17,56,125,209,600,4
18:32:33.097313,161789,90,64,14,50,127,209,599,4
18:32:33.099929,161799,81,58,14,46,132,209,598,3
18:32:33.100939,161809,73,53,12,41,143,209,597,3
18:32:33.103558,161819,67,48,11,37,160,209,596,2
18:32:33.105223,161829,61,43,10,34,182,208,592,1
18:32:33.157651,161839,55,39,9,31,211,207,589,2
18:32:33.159970,161849,50,35,8,27,239,206,585,1
18:32:33.163675,161859,45,32,8,25,267,205,580,1
