Hora;Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
18:05:16.464237;702119;0;0;0;0;0;0;0;0
18:05:16.493448;702129;0;0;0;0;0;0;0;0
18:05:16.496119;702139;0;0;0;0;0;0;0;0
18:05:16.497463;702149;0;0;0;0;0;0;0;0
18:05:16.497463;702159;0;0;0;0;0;0;0;0
18:05:16.501395;702169;0;0;0;0;0;0;0;0
18:05:16.528393;702179;0;0;0;0;0;0;0;0
18:05:16.532915;702189;0;0;0;0;0;0;0;0
18:05:16.537082;702199;0;0;0;0;0;0;0;0
18:05:16.540751;702209;0;0;0;0;0;0;0;0
18:05:16.543946;702219;0;0;0;0;0;0;0;0
18:05:16.619786;702229;0;0;0;0;0;0;0;0
18:05:16.621793;702239;0;0;0;0;0;0;0;0
18:05:16.624602;702249;0;0;0;0;0;0;0;0
18:05:16.626145;702259;0;0;0;0;0;0;0;0
18:05:16.630766;702269;0;0;0;0;0;0;0;0
18:05:16.648289;702279;0;0;0;0;0;0;0;0
18:05:16.648289;702289;0;0;0;0;0;0;0;0
18:05:16.653384;702299;0;0;0;0;0;0;0;0
18:05:16.658371;702309;0;0;0;0;0;0;0;0
18:05:16.663956;702319;0;0;0;0;0;0;0;0
18:05:16.693219;702329;0;0;0;0;0;0;0;0
18:05:16.696361;702339;0;0;0;0;0;0;0;0
18:05:16.698374;702349;0;0;0;0;0;0;0;0
18:05:16.702675;702359;0;0;0;0;0;0;0;0
18:05:16.705506;702369;0;0;0;0;0;0;0;0
18:05:16.745090;702380;0;0;0;0;0;0;0;0
18:05:16.747928;702389;0;0;0;0;0;0;0;0
18:05:16.749538;702399;0;0;0;0;0;0;0;0
18:05:16.750551;702409;0;0;0;0;0;0;0;0
18:05:16.752602;702419;0;0;0;0;0;0;0;0
18:05:16.810133;702429;0;0;0;0;0;0;0;0
18:05:16.814440;702439;0;0;0;0;0;0;0;0
18:05:16.817767;702449;0;0;0;0;0;0;0;0
18:05:16.821280;702459;0;0;0;0;0;0;0;0
18:05:16.823335;702469;0;0;0;0;0;0;0;0
18:05:16.825355;702479;0;0;0;0;0;0;0;0
18:05:16.825355;702489;0;0;0;0;0;0;0;0
18:05:16.842662;702499;0;0;0;0;0;0;0;0
18:05:16.844729;702509;0;0;0;0;0;0;0;0
18:05:16.846806;702519;0;0;0;0;0;0;0;0
18:05:16.893446;702529;0;0;0;0;0;0;0;0
18:05:16.895599;702539;0;0;0;0;0;0;0;0
18:05:16.897761;702550;0;0;0;0;0;0;0;0
18:05:16.897761;702559;0;0;0;0;0;0;0;0
18:05:16.897761;702569;0;0;0;0;0;0;0;0
18:05:16.945170;702579;0;0;0;0;0;0;0;0
18:05:16.947266;702589;0;0;0;0;0;0;0;0
18:05:16.947266;702599;0;0;0;0;0;0;0;0
18:05:16.947266;702609;0;0;0;0;0;0;0;0
18:05:16.947266;702619;0;0;0;0;0;0;0;0
18:05:16.996527;702629;0;0;0;0;0;0;0;0
18:05:16.998672;702639;0;0;0;0;0;0;0;0
18:05:17.000726;702649;0;0;0;0;0;0;0;0
18:05:17.002780;702659;0;0;0;0;0;0;0;0
18:05:17.003847;702669;0;0;0;0;0;0;0;0
18:05:17.042901;702679;0;0;0;0;0;0;0;0
18:05:17.049727;702689;0;0;0;0;0;0;0;0
18:05:17.053746;702699;0;0;0;0;0;0;0;0
18:05:17.060250;702709;0;0;0;0;0;0;0;0
18:05:17.064429;702720;0;0;0;0;0;0;0;0
18:05:17.098507;702729;0;0;0;0;0;0;0;0
18:05:17.098507;702739;0;0;0;0;0;0;0;0
18:05:17.103702;702749;0;0;0;0;0;0;0;0
18:05:17.113741;702759;0;0;0;0;0;0;0;0
18:05:17.114815;702769;0;0;0;0;0;0;0;0
18:05:17.164298;702779;0;0;0;0;0;0;0;0
18:05:17.165327;702789;0;0;0;0;0;0;0;0
18:05:17.165327;702799;0;0;0;0;0;0;0;0
18:05:17.176294;702809;0;0;0;0;0;0;0;0
18:05:17.179828;702819;0;0;0;0;0;0;0;0
18:05:17.182896;702829;0;0;0;0;0;0;0;0
18:05:17.214103;702839;0;0;0;0;0;0;0;0
18:05:17.226195;702849;0;0;0;0;0;0;0;0
18:05:17.228538;702859;0;0;0;0;0;0;0;0
18:05:17.230501;702869;0;0;0;0;0;0;0;0
18:05:17.232922;702879;0;0;0;0;0;0;0;0
18:05:17.275705;702889;0;0;0;0;0;0;0;0
18:05:17.275705;702899;0;0;0;0;0;0;0;0
18:05:17.288383;702909;0;0;0;0;0;0;0;0
18:05:17.290435;702919;0;0;0;0;0;0;0;0
18:05:17.292518;702929;0;0;0;0;0;0;5;0
18:05:17.315770;702939;0;0;0;0;0;0;12;0
18:05:17.320853;702949;0;0;0;0;0;0;19;0
18:05:17.329648;702959;0;0;0;0;0;0;28;0
18:05:17.333466;702969;0;0;0;0;0;0;37;1
18:05:17.335498;702979;0;0;0;0;0;0;46;1
18:05:17.343760;702989;0;0;0;0;0;0;55;1
18:05:17.346603;702999;0;0;0;0;0;0;64;2
18:05:17.348557;703009;0;0;0;0;0;0;71;3
18:05:17.351576;703020;0;0;0;0;0;0;79;4
18:05:17.352909;703029;0;0;0;0;0;0;87;6
18:05:17.397877;703039;0;0;0;0;0;0;95;7
18:05:17.397877;703049;0;0;0;0;0;0;104;9
18:05:17.397877;703059;0;0;0;0;0;0;112;11
18:05:17.397877;703069;0;0;0;0;0;0;119;14
18:05:17.407333;703079;0;0;0;0;0;0;127;16
18:05:17.463810;703089;0;0;0;0;0;0;135;18
18:05:17.464823;703099;0;0;0;0;0;0;142;20
18:05:17.467650;703109;0;0;0;0;0;0;150;22
18:05:17.468662;703119;0;0;0;0;0;0;157;23
18:05:17.470716;703129;0;0;0;0;0;0;164;25
18:05:17.508482;703139;0;0;0;1;0;0;170;27
18:05:17.508482;703149;0;0;0;2;0;0;176;28
18:05:17.524938;703159;0;0;0;4;0;0;183;30
18:05:17.531083;703169;0;0;0;5;0;0;189;32
18:05:17.537349;703179;0;0;0;6;0;0;194;33
18:05:17.550460;703190;0;0;0;6;0;0;199;35
18:05:17.550460;703199;0;0;0;5;0;0;204;36
18:05:17.559036;703209;0;0;0;4;0;0;208;37
18:05:17.561781;703219;0;0;0;4;0;0;212;39
18:05:17.562800;703229;0;0;0;3;0;0;216;40
18:05:17.608602;703239;0;0;0;3;0;0;223;41
18:05:17.610583;703249;0;0;0;2;0;0;228;43
18:05:17.613448;703259;0;0;0;2;0;0;231;44
18:05:17.613812;703269;0;0;0;2;0;0;235;46
18:05:17.613812;703279;0;0;0;1;0;0;239;47
18:05:17.658928;703289;0;0;0;1;0;0;242;48
18:05:17.658928;703299;0;0;0;1;0;0;245;49
18:05:17.658928;703309;0;0;0;0;0;0;248;51
18:05:17.658928;703319;0;0;0;0;0;0;251;53
18:05:17.658928;703329;0;0;0;0;0;0;253;54
18:05:17.716514;703339;0;0;0;0;0;0;256;54
18:05:17.721560;703349;0;0;0;0;0;0;258;56
18:05:17.723969;703360;0;0;0;0;0;0;260;57
18:05:17.726138;703369;0;0;0;0;0;0;261;59
18:05:17.728226;703379;0;0;0;0;0;0;262;60
18:05:17.761340;703389;0;0;0;0;0;0;265;62
18:05:17.767081;703399;0;0;0;0;0;0;266;63
18:05:17.769094;703409;0;0;0;0;0;0;268;64
18:05:17.772573;703419;0;0;0;0;0;0;271;66
18:05:17.778570;703429;0;0;0;0;0;0;273;67
18:05:17.836117;703439;0;0;0;0;0;0;275;68
18:05:17.839019;703449;0;0;0;0;0;0;277;69
18:05:17.841068;703459;0;0;0;0;0;0;279;69
18:05:17.843574;703469;0;0;0;0;0;0;281;70
18:05:17.845741;703479;0;0;0;0;0;0;283;70
18:05:17.864489;703489;0;0;0;0;0;0;284;69
18:05:17.876951;703499;0;0;0;0;0;0;284;70
18:05:17.880046;703509;0;0;0;0;0;0;285;70
18:05:17.881073;703519;0;0;0;0;0;0;286;70
18:05:17.882824;703529;0;0;0;0;0;0;286;70
18:05:17.898784;703539;0;0;0;0;0;0;288;71
18:05:17.898784;703549;0;0;0;0;0;0;289;72
18:05:17.902997;703559;0;0;0;0;0;0;290;73
18:05:17.905086;703569;0;0;0;0;0;0;292;74
18:05:17.910621;703579;0;0;0;0;0;0;296;77
18:05:17.951313;703589;0;0;0;0;0;0;303;83
18:05:17.956462;703599;0;0;0;0;0;0;311;90
18:05:17.962202;703609;0;0;0;0;0;0;322;100
18:05:17.964254;703619;0;0;0;0;0;0;336;113
18:05:17.965267;703629;0;0;0;0;0;0;350;126
18:05:17.967328;703639;0;0;0;0;0;0;365;138
18:05:18.018682;703649;0;0;0;0;0;0;377;148
18:05:18.024054;703660;0;0;0;0;0;0;387;158
18:05:18.027460;703669;0;0;0;0;0;0;396;166
18:05:18.031914;703679;0;0;0;0;0;0;406;175
18:05:18.039129;703689;0;0;0;0;0;0;418;185
18:05:18.068827;703699;0;0;0;0;0;0;430;195
18:05:18.068827;703709;0;0;0;0;0;0;444;207
18:05:18.074095;703719;0;0;0;0;0;0;461;222
18:05:18.078292;703729;0;0;0;0;0;0;480;239
18:05:18.090881;703739;0;0;0;0;0;0;498;257
18:05:18.112738;703749;0;0;0;0;0;0;515;275
18:05:18.112738;703759;0;0;0;0;0;0;531;294
18:05:18.123098;703769;0;0;0;0;0;0;547;313
18:05:18.125998;703779;0;0;0;3;0;0;561;332
18:05:18.127063;703789;0;0;0;7;0;3;573;350
18:05:18.170897;703799;0;0;0;11;0;9;585;368
18:05:18.174036;703809;0;0;0;16;0;17;597;382
18:05:18.175731;703819;0;0;0;22;0;29;609;397
18:05:18.175731;703830;0;0;0;29;0;41;622;411
18:05:18.181120;703839;0;0;0;37;0;57;634;427
18:05:18.198497;703849;0;0;0;45;0;75;645;444
18:05:18.198497;703859;0;0;2;55;0;94;655;459
18:05:18.205902;703869;0;0;8;64;0;113;665;474
18:05:18.207960;703879;0;0;20;73;0;132;673;486
18:05:18.210282;703889;0;0;31;81;0;153;680;500
18:05:18.292118;703899;0;0;44;89;1;174;689;513
18:05:18.292118;703909;0;0;56;98;5;195;696;525
18:05:18.303339;703919;0;0;70;107;10;215;704;539
18:05:18.305355;703929;0;0;86;116;15;236;713;552
18:05:18.307409;703939;0;0;105;128;21;258;722;563
18:05:18.353305;703949;0;0;128;139;29;281;731;573
18:05:18.357490;703959;0;0;150;154;37;304;741;586
18:05:18.363739;703969;0;0;172;169;45;329;751;598
18:05:18.365768;703979;0;0;196;186;55;354;761;609
18:05:18.368592;703989;0;0;218;203;64;379;771;619
18:05:18.369627;704000;0;0;242;221;74;404;780;629
18:05:18.371668;704009;0;0;268;236;85;428;788;637
18:05:18.373713;704019;0;0;296;253;98;450;796;645
18:05:18.376146;704029;0;0;323;272;112;470;804;653
18:05:18.379242;704039;0;3;351;292;126;490;811;662
18:05:18.413354;704049;0;10;380;312;143;510;818;672
18:05:18.415949;704059;0;19;410;334;162;531;823;680
18:05:18.417015;704069;0;29;438;353;179;550;828;688
18:05:18.419122;704079;0;41;464;373;196;568;834;697
18:05:18.421226;704089;0;53;488;392;212;584;838;705
18:05:18.463486;704099;0;66;510;410;227;599;843;711
18:05:18.467624;704109;0;77;530;427;241;611;847;717
18:05:18.471713;704119;0;88;546;442;254;622;850;723
18:05:18.476158;704129;0;98;560;455;267;632;853;728
18:05:18.479253;704139;0;107;572;467;279;642;856;732
18:05:18.514461;704149;0;115;582;478;289;651;859;738
18:05:18.517326;704159;0;124;590;488;299;658;862;743
18:05:18.519378;704169;0;131;597;496;307;666;865;748
18:05:18.521407;704179;0;136;604;503;315;673;868;752
18:05:18.522439;704189;0;142;609;509;322;679;870;755
18:05:18.581325;704199;0;146;612;515;329;684;873;758
18:05:18.581325;704209;0;149;615;518;333;688;875;761
18:05:18.586556;704219;0;151;617;520;336;692;876;763
18:05:18.588688;704229;0;154;618;521;337;695;877;764
18:05:18.592095;704239;0;156;620;520;336;697;879;766
18:05:18.631988;704249;0;158;622;519;334;700;879;767
18:05:18.633026;704259;0;160;623;516;331;702;880;768
18:05:18.637209;704269;0;162;623;513;328;704;881;769
18:05:18.639331;704279;0;165;623;509;323;707;884;771
18:05:18.640827;704289;0;166;621;502;318;708;883;772
18:05:18.695506;704300;0;168;619;498;314;710;884;773
18:05:18.707197;704309;0;172;619;493;309;712;885;774
18:05:18.711105;704319;0;176;620;489;306;714;886;775
18:05:18.714576;704329;0;181;622;486;304;716;888;777
18:05:18.716636;704339;0;188;623;482;301;717;888;776
18:05:18.729435;704349;0;195;626;480;300;719;889;778
18:05:18.731971;704359;0;203;629;480;301;720;890;779
18:05:18.734019;704369;0;211;632;480;303;722;891;780
18:05:18.735048;704379;0;221;636;480;306;724;892;782
18:05:18.737102;704389;0;232;639;481;308;725;894;784
18:05:18.737102;704399;0;244;642;482;311;728;895;786
18:05:18.780687;704409;0;257;646;483;314;730;896;788
18:05:18.780687;704419;0;270;650;484;317;732;897;790
18:05:18.787911;704429;0;283;653;487;320;735;898;793
18:05:18.792939;704439;0;294;657;488;323;738;900;794
18:05:18.798987;704449;0;306;661;491;327;740;901;797
18:05:18.809075;704459;0;315;664;494;331;743;901;799
18:05:18.809075;704470;0;324;667;497;336;746;902;801
18:05:18.823536;704479;0;333;670;501;340;749;904;804
18:05:18.826188;704489;0;342;673;505;344;752;905;807
18:05:18.829579;704499;0;351;676;511;348;756;906;810
18:05:18.862633;704509;0;362;680;517;351;760;907;812
18:05:18.875014;704519;0;372;683;522;355;763;909;815
18:05:18.877548;704529;0;384;686;526;359;766;910;817
18:05:18.879548;704539;0;396;689;531;362;770;911;820
18:05:18.880851;704549;0;407;691;535;365;773;912;821
18:05:18.928897;704559;0;418;694;537;368;775;913;823
18:05:18.928897;704569;0;430;697;541;370;777;914;827
18:05:18.939509;704579;0;439;699;542;372;777;914;827
18:05:18.942646;704589;0;449;700;544;375;778;914;829
18:05:18.945706;704599;0;458;701;545;376;778;915;831
18:05:18.977504;704609;0;465;700;545;376;777;915;833
18:05:18.979953;704619;0;470;700;544;377;776;915;834
18:05:18.982482;704629;0;474;697;541;377;774;916;835
18:05:18.984493;704640;0;475;696;539;378;772;916;836
18:05:18.985529;704649;0;475;693;537;378;769;916;837
18:05:19.025554;704659;0;474;691;535;379;766;917;838
18:05:19.035036;704669;0;473;689;533;380;762;917;839
18:05:19.038650;704679;0;470;687;531;381;759;917;839
18:05:19.040680;704689;0;467;685;529;382;757;917;840
18:05:19.045118;704699;0;465;683;527;382;756;917;841
18:05:19.080700;704709;0;464;681;524;383;755;917;841
18:05:19.081716;704719;0;465;680;523;383;755;918;841
18:05:19.081716;704729;0;468;681;523;384;755;918;842
18:05:19.081716;704739;0;473;681;522;385;755;918;842
18:05:19.081716;704749;0;480;683;523;387;756;918;843
18:05:19.112447;704759;0;489;686;523;389;757;918;843
18:05:19.112447;704769;0;503;690;525;391;759;918;844
18:05:19.125459;704779;0;522;695;527;394;760;917;844
18:05:19.127893;704789;0;540;699;529;396;761;917;843
18:05:19.128927;704799;0;559;703;530;399;762;916;843
18:05:19.175776;704809;0;577;708;531;402;764;915;842
18:05:19.175776;704819;0;596;713;533;405;765;914;842
18:05:19.191830;704829;0;613;718;534;409;767;913;841
18:05:19.197946;704839;0;630;724;536;414;768;912;840
18:05:19.202634;704849;0;648;730;538;419;768;911;840
18:05:19.225139;704859;0;665;738;541;424;766;909;838
18:05:19.228339;704869;0;684;746;547;432;762;907;836
18:05:19.230370;704879;10;700;755;552;439;756;904;832
18:05:19.231381;704889;28;719;765;558;446;748;899;827
18:05:19.237984;704899;54;737;776;563;455;740;896;821
18:05:19.293633;704909;88;755;786;569;464;731;893;816
18:05:19.301931;704919;127;772;795;574;472;722;890;810
18:05:19.305371;704929;167;786;802;580;481;711;885;803
18:05:19.306381;704940;205;799;809;585;489;698;880;795
18:05:19.310213;704949;242;810;817;592;497;683;874;786
18:05:19.314511;704959;277;818;822;597;504;668;865;775
18:05:19.314511;704969;309;825;827;606;511;648;855;763
18:05:19.323918;704979;342;829;830;615;518;620;841;749
18:05:19.325632;704989;376;833;833;624;523;583;823;734
18:05:19.329590;704999;408;836;836;632;526;536;795;713
18:05:19.373988;705009;438;838;839;640;525;484;755;684
18:05:19.376650;705019;468;841;841;647;516;437;702;645
18:05:19.379763;705029;495;842;842;650;498;394;641;599
18:05:19.380326;705039;519;842;843;651;473;356;579;550
18:05:19.380326;705049;540;842;844;646;440;321;523;501
18:05:19.431064;705059;556;839;843;632;400;290;472;457
18:05:19.431064;705069;570;835;841;616;362;262;426;417
18:05:19.436380;705079;578;827;829;592;327;237;385;380
18:05:19.438433;705089;583;816;812;557;296;214;349;345
18:05:19.440556;705099;583;800;792;508;267;194;321;314
18:05:19.498361;705110;577;773;763;459;242;175;300;286
18:05:19.498361;705119;559;732;721;414;219;158;284;262
18:05:19.498361;705129;534;679;673;375;198;143;273;243
18:05:19.507331;705139;503;618;624;339;179;130;265;234
18:05:19.509791;705149;462;559;573;307;162;117;262;233
18:05:19.530098;705159;418;504;523;277;147;106;260;235
18:05:19.535185;705169;377;456;472;251;133;96;262;235
18:05:19.540233;705179;341;412;427;227;120;87;265;235
18:05:19.545700;705189;308;373;386;206;109;79;269;234
18:05:19.550550;705199;279;337;349;186;99;71;273;233
18:05:19.553631;705209;253;305;316;169;89;65;279;231
18:05:19.581254;705219;229;276;286;153;81;58;286;229
18:05:19.581254;705229;207;250;259;138;73;54;294;228
18:05:19.587202;705239;188;226;234;125;66;48;300;228
18:05:19.589314;705249;170;205;212;113;60;43;308;228
18:05:19.594366;705259;154;185;192;102;54;39;316;227
18:05:19.642320;705269;139;168;174;92;49;36;325;225
18:05:19.642320;705280;126;152;159;84;45;32;333;224
18:05:19.648840;705289;113;138;144;76;40;29;338;222
18:05:19.648840;705299;103;125;132;68;36;26;343;220
18:05:19.648840;705309;93;114;120;62;33;24;347;217
18:05:19.677730;705319;84;103;108;56;30;22;350;213
18:05:19.677730;705329;76;94;98;51;27;20;352;210
18:05:19.684484;705339;69;84;89;45;24;18;355;206
18:05:19.686532;705349;62;76;80;41;22;16;358;202
18:05:19.688564;705359;56;69;72;37;20;14;360;198
18:05:19.726949;705369;51;62;66;34;18;13;361;193
18:05:19.726949;705379;46;57;60;30;16;12;361;190
18:05:19.736881;705389;42;51;55;28;14;11;359;183
18:05:19.738949;705399;38;46;51;24;13;10;356;177
18:05:19.740994;705409;34;41;46;22;12;9;350;170
18:05:19.779168;705419;31;38;42;20;10;8;340;162
18:05:19.790569;705429;28;34;36;19;9;7;329;152
18:05:19.793185;705439;25;31;34;16;8;6;316;142
18:05:19.795216;705449;23;28;30;15;7;6;301;133
18:05:19.797763;705459;21;25;28;13;6;5;286;123
18:05:19.830827;705469;18;23;24;13;5;4;272;114
18:05:19.832864;705479;17;21;22;11;5;4;258;105
18:05:19.832864;705489;15;19;21;10;4;3;246;97
18:05:19.832864;705499;13;17;18;10;3;3;235;90
18:05:19.837743;705509;12;15;16;9;3;2;224;84
18:05:19.875382;705519;11;14;15;8;2;2;214;79
18:05:19.875382;705529;10;13;13;7;2;2;203;74
18:05:19.886842;705539;9;11;12;6;2;1;193;69
18:05:19.890984;705549;8;10;11;6;2;1;182;65
18:05:19.895849;705559;7;9;10;4;2;1;171;61
18:05:19.943402;705569;6;8;9;3;2;0;160;57
18:05:19.945520;705580;5;7;8;3;2;0;152;55
18:05:19.947529;705589;5;7;7;3;2;0;147;52
18:05:19.948540;705599;4;6;7;2;2;0;144;51
18:05:19.952442;705609;4;5;6;2;1;0;144;49
18:05:19.995426;705619;3;4;5;1;1;0;152;51
18:05:19.997457;705629;3;4;5;1;0;0;181;66
18:05:19.997457;705639;2;4;4;3;0;0;242;104
18:05:19.997457;705649;2;3;3;1;0;1;332;160
18:05:20.009680;705659;2;3;3;1;0;6;442;231
18:05:20.030945;705669;1;2;3;1;0;43;601;337
18:05:20.030945;705679;1;2;13;0;0;130;760;469
18:05:20.030945;705689;1;2;15;0;0;245;838;573
18:05:20.030945;705699;1;2;35;0;0;362;876;660
18:05:20.030945;705709;0;1;60;0;0;456;893;722
18:05:20.090591;705719;0;1;84;0;0;529;902;770
18:05:20.095628;705729;0;1;130;4;13;584;906;805
18:05:20.101471;705739;0;1;200;31;51;629;908;827
18:05:20.101471;705750;0;0;279;81;101;665;909;841
18:05:20.105835;705759;0;12;357;145;151;694;911;850
18:05:20.133712;705769;0;52;429;205;195;717;912;856
18:05:20.143558;705779;0;112;495;255;233;735;913;861
18:05:20.146360;705789;0;179;549;296;263;747;914;863
18:05:20.148650;705799;0;242;591;327;288;756;915;865
18:05:20.159270;705809;0;298;623;352;309;761;915;867
18:05:20.193359;705819;0;344;649;372;328;761;915;868
18:05:20.197557;705829;0;380;668;390;348;759;915;869
18:05:20.198762;705839;0;407;684;406;368;752;916;871
18:05:20.198762;705849;0;424;696;425;390;743;914;872
18:05:20.204627;705859;0;434;707;446;414;732;912;871
18:05:20.247024;705869;0;438;717;473;442;717;911;872
18:05:20.250248;705879;0;435;727;501;474;700;909;871
18:05:20.252397;705889;0;429;737;529;506;683;908;872
18:05:20.254539;705899;0;420;745;556;536;665;905;870
18:05:20.255612;705909;0;410;753;582;564;650;903;870
18:05:20.290751;705920;0;400;760;605;589;637;901;868
18:05:20.293782;705929;0;391;765;625;610;628;900;867
18:05:20.297088;705939;0;383;771;643;628;620;898;865
18:05:20.298157;705949;0;376;776;659;644;614;897;864
18:05:20.302168;705959;0;369;781;674;658;609;895;862
18:05:20.304333;705969;0;362;785;685;668;605;893;860
18:05:20.344600;705979;0;357;789;695;677;601;891;858
18:05:20.347653;705989;0;353;792;705;686;598;889;856
18:05:20.354106;705999;0;351;796;711;690;597;887;854
18:05:20.356151;706009;0;349;798;717;694;597;886;852
18:05:20.358269;706019;0;348;801;721;697;598;886;851
18:05:20.393206;706029;0;348;803;724;698;600;886;850
18:05:20.396377;706039;0;348;805;726;700;603;886;849
18:05:20.397468;706049;0;351;807;727;699;605;886;848
18:05:20.404477;706059;0;356;809;728;698;608;885;848
18:05:20.410647;706069;0;366;811;729;697;610;885;847
18:05:20.476077;706079;0;379;813;731;695;613;884;846
18:05:20.483522;706089;0;396;815;733;694;618;883;845
18:05:20.486538;706099;0;418;817;735;693;625;883;842
18:05:20.493809;706109;0;449;820;738;689;630;881;840
18:05:20.498539;706119;0;488;823;740;686;637;880;838
18:05:20.501609;706129;0;533;827;740;682;645;877;835
18:05:20.501609;706139;0;581;831;742;679;652;874;831
18:05:20.506082;706149;0;628;837;746;678;659;872;827
18:05:20.508166;706159;0;673;841;749;677;660;865;819
18:05:20.511891;706169;0;713;850;755;680;658;859;810
18:05:20.557869;706179;0;743;854;761;683;648;846;798
18:05:20.560543;706189;1;770;860;766;688;633;832;782
18:05:20.563278;706199;19;790;866;772;694;611;813;763
18:05:20.564313;706209;57;808;871;776;700;581;780;738
