Hora;Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
18:05:20.566357;706220;105;822;875;780;705;539;736;705
18:05:20.590778;706229;158;833;879;784;708;488;680;658
18:05:20.594838;706239;213;842;883;788;707;440;616;605
18:05:20.596936;706249;270;849;885;793;701;397;556;551
18:05:20.598004;706259;324;854;889;797;690;358;502;499
18:05:20.602053;706269;378;859;891;801;674;323;455;450
18:05:20.642381;706279;426;861;894;806;650;292;416;407
18:05:20.642381;706289;469;862;895;810;620;264;379;369
18:05:20.647702;706299;504;862;897;812;582;238;348;333
18:05:20.649748;706309;531;860;898;813;529;215;321;301
18:05:20.651789;706319;554;856;898;809;478;195;299;272
18:05:20.709131;706329;572;850;897;791;432;176;279;246
18:05:20.709131;706339;585;838;893;764;391;159;262;223
18:05:20.713670;706349;592;823;884;727;353;144;244;202
18:05:20.715714;706359;593;803;871;680;320;130;223;183
18:05:20.717754;706369;582;769;852;630;290;117;201;166
18:05:20.742432;706379;545;727;824;579;262;106;182;150
18:05:20.744895;706390;495;677;787;530;237;96;165;136
18:05:20.747016;706399;447;616;743;482;215;87;149;123
18:05:20.747016;706409;404;557;696;437;194;79;135;112
18:05:20.753574;706419;364;503;639;396;176;71;122;101
18:05:20.825834;706429;330;454;578;358;160;64;113;92
18:05:20.825834;706439;298;411;522;325;144;58;118;83
18:05:20.825834;706449;270;371;472;294;131;52;132;76
18:05:20.832163;706459;244;336;427;266;118;48;146;71
18:05:20.834205;706469;220;304;386;241;107;43;157;67
18:05:20.845696;706479;200;275;350;217;97;38;167;65
18:05:20.847920;706489;180;249;316;197;88;35;176;62
18:05:20.849749;706499;163;226;286;178;80;32;182;59
18:05:20.851792;706509;148;204;259;162;73;28;186;55
18:05:20.853819;706519;134;185;235;146;66;26;190;51
18:05:20.905598;706529;121;168;213;132;61;23;195;48
18:05:20.907225;706539;109;152;193;120;54;21;199;45
18:05:20.910096;706549;99;137;175;108;49;18;203;42
18:05:20.912152;706560;89;124;158;98;45;17;208;40
18:05:20.914193;706569;81;112;144;88;41;15;212;37
18:05:20.945741;706579;74;102;130;80;37;14;215;35
18:05:20.952102;706589;67;92;118;73;33;13;217;32
18:05:20.955564;706599;60;83;107;66;31;12;217;29
18:05:20.961566;706609;54;76;97;60;27;11;215;27
18:05:20.963629;706619;49;69;88;54;24;11;212;24
18:05:21.000015;706629;44;62;80;49;22;10;207;22
18:05:21.004241;706639;40;56;75;44;20;8;200;20
18:05:21.008915;706649;36;51;71;40;18;8;192;18
18:05:21.011364;706659;33;46;74;36;16;6;184;16
18:05:21.012441;706669;30;42;81;33;15;6;175;14
18:05:21.015016;706679;27;38;94;30;13;5;165;13
18:05:21.062364;706689;24;34;116;27;12;4;152;12
18:05:21.064359;706699;22;31;143;24;11;4;138;10
18:05:21.065987;706709;20;28;173;22;10;3;124;9
18:05:21.068040;706719;18;25;203;20;9;3;112;8
18:05:21.069094;706729;16;23;230;18;8;2;101;8
18:05:21.096831;706739;14;21;255;16;7;2;91;7
18:05:21.099324;706749;13;19;277;14;6;2;83;6
18:05:21.100358;706759;12;17;293;13;5;2;74;6
18:05:21.102394;706769;10;15;308;11;5;1;67;6
18:05:21.104436;706779;9;14;320;11;4;1;60;6
18:05:21.143525;706789;8;12;333;10;4;1;54;5
18:05:21.143525;706799;7;11;344;8;3;1;49;5
18:05:21.151772;706809;7;10;355;7;3;1;44;5
18:05:21.153809;706819;6;9;364;7;2;0;40;4
18:05:21.155848;706829;5;8;374;6;2;0;36;3
18:05:21.192432;706839;4;7;383;6;2;0;33;3
18:05:21.211641;706849;4;7;391;5;1;0;30;2
18:05:21.214873;706860;3;6;397;4;1;0;33;2
18:05:21.219454;706869;3;5;397;4;1;0;80;21
18:05:21.221546;706879;3;4;392;3;1;0;170;73
18:05:21.258792;706889;2;4;386;3;1;0;320;175
18:05:21.264078;706899;2;3;389;3;0;51;581;373
18:05:21.264078;706909;1;3;374;2;0;182;764;550
18:05:21.270077;706919;1;3;355;2;0;325;847;662
18:05:21.272005;706929;1;2;353;1;0;440;882;730
18:05:21.300473;706939;1;2;355;1;0;525;896;774
18:05:21.302214;706949;0;2;376;1;0;591;903;802
18:05:21.307872;706959;0;1;418;8;12;646;906;821
18:05:21.313332;706969;0;1;469;35;43;687;910;834
18:05:21.316347;706979;0;19;523;75;81;719;912;843
18:05:21.361351;706989;0;86;582;119;119;742;914;848
18:05:21.363921;706999;0;185;635;163;153;758;915;853
18:05:21.365547;707009;0;292;678;201;183;770;916;857
18:05:21.367590;707019;0;389;714;235;209;778;917;860
18:05:21.368598;707030;0;474;741;266;234;782;917;862
18:05:21.413748;707039;0;543;762;293;258;785;917;864
18:05:21.423911;707049;0;596;777;319;281;786;917;866
18:05:21.428927;707059;0;635;788;342;304;785;918;867
18:05:21.433273;707069;0;664;797;363;329;784;918;868
18:05:21.438029;707079;0;684;803;383;355;781;917;870
18:05:21.457181;707089;0;697;808;402;383;776;917;870
18:05:21.460716;707099;0;705;812;420;410;771;916;871
18:05:21.463341;707109;0;709;814;437;436;763;915;871
18:05:21.464620;707119;0;709;816;454;461;755;914;871
18:05:21.464620;707129;0;707;818;470;484;747;913;870
18:05:21.511313;707139;0;702;820;484;505;738;912;869
18:05:21.513287;707149;0;695;821;498;525;730;910;868
18:05:21.514570;707159;0;687;822;511;543;721;909;866
18:05:21.514570;707169;0;680;823;524;558;714;907;865
18:05:21.514570;707179;0;673;825;535;573;706;905;863
18:05:21.558141;707189;0;666;825;547;585;698;904;861
18:05:21.560986;707200;0;659;827;559;596;689;902;859
18:05:21.563035;707209;0;654;829;572;605;681;900;857
18:05:21.565558;707219;0;651;831;584;613;673;898;855
18:05:21.566591;707229;0;650;832;596;620;666;896;852
18:05:21.612941;707239;0;650;834;607;628;660;894;850
18:05:21.617594;707249;0;650;837;619;637;655;893;849
18:05:21.620691;707259;0;653;839;629;643;650;888;846
18:05:21.625815;707269;0;656;842;640;650;645;885;843
18:05:21.627825;707279;0;661;844;652;656;641;883;840
18:05:21.642058;707289;0;669;847;664;662;638;880;836
18:05:21.642058;707299;0;678;849;677;668;634;877;832
18:05:21.658861;707309;0;690;852;689;673;630;873;828
18:05:21.661041;707319;0;703;855;702;677;625;870;822
18:05:21.662047;707329;0;718;859;714;682;619;865;816
18:05:21.726830;707339;0;733;863;726;687;611;859;809
18:05:21.727268;707349;0;748;867;738;694;598;851;800
18:05:21.731977;707359;0;762;871;748;701;581;840;788
18:05:21.731977;707369;0;775;875;758;708;559;823;773
18:05:21.738233;707379;0;787;879;769;714;528;796;754
18:05:21.748921;707389;0;798;882;778;720;486;759;730
18:05:21.757373;707399;0;808;885;786;726;439;715;695
18:05:21.759552;707409;0;816;888;793;729;396;659;649
18:05:21.759552;707419;10;823;891;799;730;358;597;598
18:05:21.766687;707429;39;829;893;805;728;323;539;544
18:05:21.808491;707439;76;833;895;809;721;291;486;491
18:05:21.811905;707449;122;837;896;814;710;263;439;443
18:05:21.813993;707459;174;840;899;818;694;238;397;400
18:05:21.815059;707469;226;843;900;823;671;215;361;362
18:05:21.819477;707479;274;843;902;825;644;195;332;327
18:05:21.822629;707489;316;843;902;827;611;177;309;296
18:05:21.863667;707500;348;840;903;827;564;158;293;268
18:05:21.866167;707509;369;837;903;827;510;143;283;242
18:05:21.867227;707519;382;829;903;822;461;129;279;219
18:05:21.869324;707529;385;815;902;806;417;117;279;198
18:05:21.871420;707539;380;796;899;785;376;106;281;180
18:05:21.911315;707549;363;769;892;756;340;96;283;163
18:05:21.911315;707559;332;735;883;713;308;87;282;147
18:05:21.918352;707569;299;696;871;664;279;79;277;134
18:05:21.920457;707579;270;653;854;616;252;72;260;121
18:05:21.922545;707589;244;605;833;571;229;65;235;110
18:05:21.959927;707599;220;549;802;531;207;59;212;99
18:05:21.962783;707609;199;496;765;492;188;53;191;90
18:05:21.964087;707619;180;448;725;455;170;48;173;81
18:05:21.965137;707629;162;405;670;417;154;43;157;74
18:05:21.965137;707639;147;367;608;380;140;39;142;67
18:05:22.009129;707649;133;332;549;344;126;35;139;60
18:05:22.009129;707659;120;300;497;311;115;32;149;55
18:05:22.018570;707670;108;272;449;282;104;28;156;50
18:05:22.024412;707679;98;246;406;255;94;26;163;45
18:05:22.028815;707689;88;223;367;231;85;23;170;41
18:05:22.064469;707699;80;202;333;209;77;21;178;38
18:05:22.064469;707709;72;183;301;189;70;19;188;34
18:05:22.073751;707719;66;165;273;171;63;17;198;31
18:05:22.075894;707729;59;150;247;155;57;16;209;29
18:05:22.079565;707739;53;135;224;141;52;14;221;27
18:05:22.125854;707749;48;123;209;127;47;13;231;24
18:05:22.141534;707759;44;111;201;115;43;12;240;22
18:05:22.146539;707769;40;101;199;104;39;10;246;20
18:05:22.153885;707779;36;91;201;94;35;9;251;18
18:05:22.160625;707789;32;83;205;86;32;8;256;16
18:05:22.177264;707799;29;75;210;78;28;7;259;14
18:05:22.179307;707809;26;68;214;70;26;7;262;13
18:05:22.181357;707819;23;61;218;63;23;7;265;12
18:05:22.182973;707829;21;56;223;57;21;5;266;10
18:05:22.185017;707840;19;50;229;52;19;5;265;10
18:05:22.268432;707849;17;46;235;47;17;4;262;9
18:05:22.268432;707859;16;41;243;43;16;4;259;8
18:05:22.268432;707869;14;38;252;39;14;3;254;7
18:05:22.275565;707879;12;34;262;35;13;3;246;7
18:05:22.275565;707889;11;31;272;31;11;3;234;6
18:05:22.279664;707899;10;28;282;29;10;2;220;5
18:05:22.281702;707909;9;25;292;26;9;2;205;5
18:05:22.283759;707919;8;23;301;23;8;2;189;4
18:05:22.283759;707929;7;20;308;21;7;1;172;4
18:05:22.287189;707939;6;19;313;19;6;1;155;4
18:05:22.325583;707949;5;17;318;17;6;1;140;3
18:05:22.325583;707959;4;15;325;15;5;1;126;3
18:05:22.334467;707969;4;13;334;14;4;0;114;3
18:05:22.334467;707979;3;12;345;12;4;0;103;2
18:05:22.334467;707989;3;11;357;11;4;0;93;2
18:05:22.361880;707999;2;10;367;10;4;0;84;2
18:05:22.363914;708009;2;9;376;9;3;0;76;1
18:05:22.365805;708019;2;8;384;8;2;0;69;1
18:05:22.366818;708029;1;7;390;7;2;0;64;1
18:05:22.368868;708039;0;6;391;7;2;0;77;1
18:05:22.414407;708049;0;5;387;5;1;0;128;9
18:05:22.414407;708059;0;5;378;5;1;0;208;43
18:05:22.414407;708069;0;4;363;5;1;0;327;109
18:05:22.414407;708079;1;4;348;4;0;12;502;235
18:05:22.423822;708089;1;3;351;3;0;95;711;420
18:05:22.477552;708099;1;3;347;3;0;220;820;565
18:05:22.477552;708109;0;2;344;3;0;342;871;663
18:05:22.477552;708119;1;2;345;2;0;436;890;723
18:05:22.477552;708129;0;2;350;2;0;509;900;766
18:05:22.492044;708140;0;1;371;2;3;567;905;797
18:05:22.528218;708149;0;1;410;1;34;613;908;817
18:05:22.530667;708159;0;1;459;11;83;651;910;830
18:05:22.531487;708169;0;9;512;42;137;682;912;840
18:05:22.531487;708179;0;54;563;88;191;706;914;846
18:05:22.531487;708189;0;132;613;137;242;726;915;851
18:05:22.598280;708199;0;229;658;190;288;742;916;855
18:05:22.599589;708209;0;327;696;242;329;754;917;858
18:05:22.599589;708219;0;418;726;291;365;762;918;860
18:05:22.599589;708229;0;497;750;338;398;768;918;861
18:05:22.607274;708239;0;561;769;383;426;772;918;862
18:05:22.630205;708249;0;610;785;423;452;774;918;863
18:05:22.630205;708259;0;647;796;460;476;775;917;864
18:05:22.642083;708269;0;677;806;494;498;776;916;863
18:05:22.644657;708279;0;701;813;523;519;775;916;863
18:05:22.647200;708289;0;720;820;546;536;775;915;862
18:05:22.648220;708299;0;736;824;567;551;775;913;861
18:05:22.681463;708310;0;748;828;586;563;774;911;858
18:05:22.681463;708319;0;759;831;603;572;772;910;856
18:05:22.681463;708329;0;768;833;619;581;770;907;853
18:05:22.695678;708339;0;776;837;633;588;766;904;849
18:05:22.698797;708349;0;782;839;646;595;762;901;844
18:05:22.740652;708359;0;788;841;659;600;756;896;840
18:05:22.744952;708369;0;792;844;670;607;749;891;835
18:05:22.746951;708379;0;795;846;680;614;741;887;829
18:05:22.753631;708389;0;798;848;691;620;732;881;822
18:05:22.759091;708399;0;800;850;702;627;722;875;815
18:05:22.790490;708409;0;803;853;710;633;711;868;806
18:05:22.794079;708419;0;805;855;718;639;699;860;795
18:05:22.796112;708429;0;808;857;724;644;687;851;783
18:05:22.798143;708439;0;811;859;731;648;675;843;769
18:05:22.798143;708449;0;814;862;738;652;661;833;754
18:05:24.281307;708459;718;791;877;677;260;94;135;118
18:05:24.285439;708469;697;765;865;626;235;85;122;107
18:05:24.289108;708479;658;734;847;577;213;77;111;97
18:05:24.331708;708489;603;694;823;532;193;70;100;88
18:05:24.334773;708499;544;645;792;488;175;63;91;80
18:05:24.342826;708509;492;590;754;446;159;57;82;72
18:05:24.345713;708519;444;534;709;406;143;52;75;67
18:05:24.347753;708529;402;482;656;367;130;47;67;60
18:05:24.394478;708539;363;436;597;333;118;42;61;54
18:05:24.396939;708549;329;394;540;301;107;38;56;49
18:05:24.398200;708559;297;356;488;272;96;35;60;44
18:05:24.398200;708569;269;323;442;246;87;31;62;40
18:05:24.398200;708579;243;291;400;223;79;28;67;37
18:05:24.481920;708589;221;263;362;202;72;26;76;33
18:05:24.490645;708599;200;238;328;183;65;23;84;30
18:05:24.494585;708609;181;216;296;166;59;21;92;27
18:05:24.496987;708619;164;196;269;150;53;19;102;25
18:05:24.498502;708629;148;177;244;136;48;17;112;22
18:05:24.498502;708639;134;161;220;123;43;16;122;20
18:05:24.498502;708649;122;145;199;111;39;14;131;19
18:05:24.498502;708659;111;132;181;101;36;13;140;18
18:05:24.507729;708669;100;119;164;92;32;11;147;17
18:05:24.511143;708679;90;108;148;83;29;10;154;16
18:05:24.543982;708689;82;98;136;75;26;9;161;15
18:05:24.546035;708699;74;89;123;69;24;8;168;14
18:05:24.547044;708709;67;80;115;62;21;7;173;14
18:05:24.552062;708719;61;73;111;56;19;6;178;13
18:05:24.561460;708729;55;66;109;51;17;5;181;11
18:05:24.593549;708739;50;60;109;46;15;5;183;10
18:05:24.610692;708749;45;54;110;42;14;4;185;9
18:05:24.613889;708759;41;49;113;38;13;4;185;8
18:05:24.616644;708769;37;44;117;33;13;3;184;8
18:05:24.618750;708779;33;40;124;31;12;3;180;7
18:05:24.645061;708789;30;37;133;28;11;2;175;6
18:05:24.645061;708799;27;33;142;25;9;2;167;6
18:05:24.650938;708809;25;30;151;22;8;1;159;5
18:05:24.654130;708819;22;27;159;20;7;2;149;5
18:05:24.655086;708829;20;24;165;18;6;1;138;4
18:05:24.749633;708839;18;22;171;17;5;2;126;4
18:05:24.750919;708849;16;20;179;15;4;2;113;3
18:05:24.754498;708859;15;18;187;15;4;1;103;3
18:05:24.756601;708869;13;16;197;12;4;1;92;2
18:05:24.759315;708879;12;15;207;11;3;2;84;2
18:05:24.766640;708889;11;13;218;10;3;1;76;2
18:05:24.778724;708899;10;12;229;9;2;1;69;1
18:05:24.786756;708909;9;11;239;8;2;0;63;1
18:05:24.797582;708919;8;10;250;7;2;0;59;1
18:05:24.801603;708929;7;9;260;6;1;1;58;1
18:05:24.810500;708939;6;8;272;5;2;0;57;1
18:05:24.817461;708949;5;7;283;5;1;0;59;0
18:05:24.821690;708959;5;6;293;5;1;0;70;0
18:05:24.828604;708969;5;6;300;4;1;0;105;3
18:05:24.831730;708979;4;5;304;4;0;0;179;28
18:05:24.836151;708989;3;5;300;3;0;0;307;80
18:05:24.842039;708999;3;4;291;3;0;21;472;161
18:05:24.846948;709009;2;4;294;2;0;77;669;278
18:05:24.847960;709019;2;4;305;2;0;152;796;403
18:05:24.850010;709029;2;3;300;2;0;251;855;507
18:05:24.852507;709039;2;2;307;1;0;349;881;594
18:05:24.893021;709049;1;2;313;1;0;427;891;657
18:05:24.894475;709059;1;2;322;1;0;493;896;707
18:05:24.897072;709069;1;2;337;1;0;548;900;747
18:05:24.898349;709079;1;1;370;0;4;590;904;780
18:05:24.900540;709089;0;1;416;2;35;622;905;803
18:05:24.960900;709099;0;1;467;25;78;648;906;818
18:05:24.962954;709109;0;8;513;66;124;671;908;830
18:05:24.965110;709119;0;51;560;113;165;693;910;837
18:05:24.965110;709129;0;123;604;161;202;713;912;842
18:05:24.965110;709139;0;204;643;207;234;728;914;846
18:05:25.030837;709149;0;289;677;250;266;741;915;850
18:05:25.030837;709159;0;369;705;292;294;750;916;852
18:05:25.035831;709169;0;442;727;332;322;756;917;854
18:05:25.035831;709179;0;503;746;369;350;761;918;856
18:05:25.042879;709189;0;554;760;408;377;763;918;858
18:05:25.079796;709199;0;594;772;446;404;765;918;860
18:05:25.081856;709209;0;627;783;480;431;766;918;861
18:05:25.081856;709219;0;655;791;512;458;767;918;862
18:05:25.081856;709229;0;677;797;539;480;767;918;862
18:05:25.081856;709239;0;697;802;562;500;767;917;862
18:05:25.109317;709249;0;713;807;582;517;768;917;862
18:05:25.116867;709259;0;729;811;600;530;768;916;861
18:05:25.121884;709269;0;743;815;614;541;769;915;860
18:05:25.125003;709279;0;756;819;627;550;769;914;859
18:05:25.126079;709289;0;766;822;638;557;769;913;858
18:05:25.165376;709299;0;776;826;647;564;767;911;855
18:05:25.165376;709309;0;783;829;656;569;765;909;852
18:05:25.169609;709319;0;789;832;665;574;761;907;849
18:05:25.169609;709329;0;794;835;672;580;756;903;845
18:05:25.173548;709339;0;798;838;678;585;751;900;841
18:05:25.198192;709349;0;802;840;684;590;745;895;836
18:05:25.198192;709359;5;805;843;689;594;738;891;831
18:05:25.204554;709369;18;808;845;695;598;730;886;826
18:05:25.206607;709379;35;811;847;700;602;721;880;818
18:05:25.208662;709389;60;815;850;706;606;712;874;811
18:05:25.258941;709399;90;819;852;712;610;702;867;802
18:05:25.263125;709409;128;822;855;719;614;693;860;792
18:05:25.265222;709419;172;826;858;725;618;685;852;781
18:05:25.267275;709429;217;830;861;730;621;678;843;768
18:05:25.267275;709439;268;834;865;736;624;670;834;754
18:05:25.325387;709449;320;838;867;740;627;661;822;739
18:05:25.330638;709459;370;842;870;744;630;650;809;722
18:05:25.334663;709469;418;846;873;749;635;634;793;704
18:05:25.341902;709479;463;849;875;754;640;615;771;681
18:05:25.344593;709489;505;853;879;761;644;594;745;654
18:05:25.349632;709499;542;856;881;766;648;566;713;619
18:05:25.360042;709509;575;859;883;772;652;532;675;579
18:05:25.362112;709519;604;862;886;777;656;487;633;538
18:05:25.364503;709529;629;866;888;782;659;440;586;492
18:05:25.365504;709539;651;868;891;788;659;397;537;446
18:05:25.399810;709549;668;870;893;793;656;358;490;402
18:05:25.411036;709559;683;872;896;798;648;323;446;363
18:05:25.413186;709569;697;873;897;804;636;292;405;329
18:05:25.415336;709579;708;874;899;808;618;264;366;297
18:05:25.418379;709589;718;874;900;813;590;238;331;269
18:05:25.457627;709599;727;874;901;817;560;216;299;243
18:05:25.466059;709609;736;874;902;820;531;195;270;220
18:05:25.471564;709619;744;874;904;822;497;176;245;199
18:05:25.478661;709629;749;871;904;823;455;159;221;180
18:05:25.480704;709639;754;868;904;823;411;144;200;163
18:05:25.549461;709649;758;864;904;818;372;130;181;148
18:05:25.557562;709659;761;858;904;805;336;118;164;134
18:05:25.559626;709669;765;851;904;790;304;107;150;122
18:05:25.564317;709679;766;839;898;764;275;96;143;110
18:05:25.566572;709689;765;827;891;726;249;87;143;100
18:05:25.574024;709699;761;813;883;677;226;78;145;90
18:05:25.585327;709709;751;796;873;624;205;71;151;82
18:05:25.594166;709719;730;773;858;571;186;64;147;74
18:05:25.594166;709729;695;745;838;526;168;59;133;68
18:05:25.597350;709739;646;703;807;482;153;52;120;61
18:05:25.599364;709749;588;653;771;442;139;47;108;55
18:05:25.615167;709759;531;597;729;403;125;43;98;50
18:05:25.615167;709769;480;540;679;366;114;39;88;45
18:05:25.624933;709779;435;489;621;332;102;35;80;41
18:05:25.632127;709789;393;441;561;300;93;32;73;38
18:05:25.635146;709799;356;399;507;271;85;29;74;34
18:05:25.659571;709809;321;361;458;245;76;27;83;31
18:05:25.672986;709819;291;326;414;222;69;25;88;28
18:05:25.678510;709829;263;296;375;201;62;22;96;25
18:05:25.682218;709839;238;267;339;182;56;21;105;23
18:05:25.685232;709849;216;242;307;165;51;18;114;20
18:05:25.702496;709859;196;219;278;149;46;16;122;18
18:05:25.707157;709869;177;199;252;136;42;15;134;17
18:05:25.708718;709879;160;180;228;123;38;13;146;15
18:05:25.714802;709889;145;163;207;111;34;12;159;14
18:05:25.717826;709899;132;147;188;100;31;10;172;12
18:05:25.776040;709909;119;134;170;91;28;9;183;11
18:05:25.776040;709919;108;121;154;82;25;8;191;10
18:05:25.792497;709929;98;110;139;75;23;8;198;9
18:05:25.794507;709939;89;99;126;68;21;7;203;8
18:05:25.795525;709949;80;90;115;61;19;6;208;7
18:05:25.800688;709959;73;81;104;55;17;5;211;7
18:05:25.802722;709969;66;74;94;50;15;5;212;7
18:05:25.802722;709979;60;67;87;45;14;4;212;7
18:05:25.807035;709989;54;61;83;41;12;4;211;6
18:05:25.814319;709999;49;55;84;37;11;4;209;5
18:05:25.875519;710009;45;50;86;34;10;3;204;5
