Hora;Tiempo;Izquierda_S1;Izquierda_S2;Izquierda_S3;Izquierda_S4;Izquierda_S5;Izquierda_S6;Izquierda_S7;Izquierda_S8
18:05:25.875519;710019;40;45;90;30;9;3;198;5
18:05:25.883572;710029;36;41;94;28;8;2;191;4
18:05:25.887681;710039;33;37;101;24;7;2;182;4
18:05:25.893576;710049;30;34;106;23;6;2;174;3
18:05:25.898034;710059;27;30;113;20;6;1;165;2
18:05:25.909515;710069;25;28;118;18;5;1;155;3
18:05:25.912105;710079;22;25;123;16;4;1;144;2
18:05:25.914083;710089;20;22;126;15;4;1;133;1
18:05:25.915366;710099;18;20;130;14;3;1;120;1
18:05:25.957393;710109;16;18;134;12;3;0;109;1
18:05:25.959727;710119;15;17;139;11;2;0;98;1
18:05:25.959727;710129;13;15;145;10;2;0;88;1
18:05:25.959727;710139;12;14;153;9;2;0;80;1
18:05:25.966190;710149;11;12;163;8;2;0;72;1
18:05:26.014063;710159;10;11;172;7;1;0;65;0
18:05:26.030393;710169;8;10;180;6;1;0;59;1
18:05:26.033411;710179;8;9;189;6;1;0;54;0
18:05:26.037462;710189;7;8;198;5;0;0;48;0
18:05:26.038468;710199;6;7;207;4;0;0;44;0
18:05:26.058687;710209;5;6;217;4;0;0;40;0
18:05:26.058687;710219;5;6;225;3;0;0;36;0
18:05:26.069469;710229;4;5;233;3;0;0;33;0
18:05:26.071480;710239;3;5;241;3;0;0;30;0
18:05:26.078042;710249;3;4;250;2;0;0;27;0
18:05:26.160719;710259;2;4;257;2;0;0;28;0
18:05:26.167631;710269;2;3;264;2;0;0;44;0
18:05:26.167631;710279;1;3;268;1;0;0;90;3
18:05:26.167631;710289;1;2;268;1;0;0;168;30
18:05:26.176862;710299;1;2;267;0;0;3;316;104
18:05:26.179022;710309;1;2;279;1;0;60;550;257
18:05:26.181095;710319;2;1;311;0;0;151;713;438
18:05:26.183179;710329;2;1;345;0;29;253;806;584
18:05:26.185292;710339;2;1;370;8;64;342;851;671
18:05:26.187398;710349;2;0;394;25;102;415;873;724
18:05:26.225773;710359;1;0;425;51;146;479;885;758
18:05:26.225773;710369;1;0;455;90;189;531;892;780
18:05:26.225773;710379;0;1;484;142;235;573;898;797
18:05:26.225773;710389;0;0;509;195;275;606;901;808
18:05:26.242998;710399;0;0;533;249;311;634;905;817
18:05:26.259558;710409;0;0;556;297;342;656;908;824
18:05:26.261173;710419;0;1;575;341;368;675;910;830
18:05:26.263217;710429;0;9;594;382;390;689;912;834
18:05:26.265310;710439;0;24;606;420;410;702;914;840
18:05:26.267704;710449;0;43;619;450;424;710;914;840
18:05:26.313314;710459;0;64;632;475;435;718;915;843
18:05:26.314441;710469;0;85;644;497;445;724;916;845
18:05:26.317619;710479;0;106;654;516;454;729;917;847
18:05:26.319701;710489;0;126;662;535;463;733;917;848
18:05:26.321824;710499;0;145;671;552;473;736;918;850
18:05:26.326168;710509;0;160;678;568;482;738;918;851
18:05:26.378282;710519;0;175;685;583;491;740;919;852
18:05:26.381531;710529;0;188;692;596;499;742;919;853
18:05:26.381531;710539;0;205;698;607;506;743;919;855
18:05:26.381531;710549;0;223;703;616;511;745;919;856
18:05:26.388612;710559;0;242;708;623;515;747;920;856
18:05:26.425598;710569;0;263;714;629;517;750;920;857
18:05:26.425598;710579;0;285;720;635;519;752;920;857
18:05:26.432136;710589;0;308;726;638;520;755;922;859
18:05:26.434169;710599;0;332;731;642;520;757;920;858
18:05:26.436206;710609;0;358;737;646;521;759;921;859
18:05:26.493288;710619;0;384;744;648;522;760;921;859
18:05:26.493288;710629;0;408;751;651;523;762;921;859
18:05:26.500862;710639;0;432;758;653;525;764;922;861
18:05:26.502905;710649;0;456;763;654;525;763;921;859
18:05:26.504942;710659;0;481;768;656;527;764;920;860
18:05:26.527628;710669;0;508;773;658;530;765;920;860
18:05:26.529740;710679;0;532;779;660;533;765;920;860
18:05:26.530792;710689;0;555;784;663;536;765;919;860
18:05:26.530792;710699;0;578;791;667;541;764;919;859
18:05:26.530792;710709;0;601;799;671;549;762;917;859
18:05:26.575651;710719;0;626;808;678;557;759;915;858
18:05:26.575651;710729;0;651;817;686;567;754;913;857
18:05:26.575651;710739;0;677;825;696;579;748;909;854
18:05:26.575651;710749;0;703;833;705;591;739;905;850
18:05:26.575651;710759;0;727;841;714;603;728;899;845
18:05:26.611773;710769;0;749;848;722;614;715;893;838
18:05:26.611773;710779;8;768;855;729;623;696;887;827
18:05:26.618389;710789;33;785;861;736;633;670;879;816
18:05:26.620432;710799;66;799;866;742;642;634;870;805
18:05:26.622482;710809;106;811;871;748;651;593;860;794
18:05:26.676378;710819;152;822;875;755;659;544;847;780
18:05:26.678433;710829;201;830;878;761;665;492;832;769
18:05:26.678433;710839;248;837;881;767;670;443;813;756
18:05:26.682144;710849;292;843;883;772;674;400;789;739
18:05:26.684196;710859;331;848;885;777;678;361;761;721
18:05:26.735373;710869;365;853;887;782;684;326;725;704
18:05:26.739636;710879;396;856;889;785;687;295;684;685
18:05:26.746032;710889;425;860;890;789;687;266;634;664
18:05:26.747307;710899;454;863;891;791;685;240;576;640
18:05:26.748332;710909;483;866;892;794;679;217;520;612
18:05:26.810173;710919;513;868;893;796;670;197;469;582
18:05:26.816246;710929;541;869;895;799;657;178;424;552
18:05:26.818289;710939;566;869;896;803;643;161;382;525
18:05:26.818289;710949;586;868;897;805;618;145;346;507
18:05:26.821741;710959;602;865;898;809;593;132;313;503
18:05:26.824499;710969;616;862;899;812;570;119;283;498
18:05:26.825925;710979;631;859;899;815;547;108;256;493
18:05:26.828990;710989;644;854;900;816;519;97;231;489
18:05:26.831021;710999;656;848;900;816;491;88;209;487
18:05:26.833057;711009;665;842;900;815;460;80;189;485
18:05:26.879088;711019;674;836;900;814;422;72;172;485
18:05:26.879088;711029;681;830;900;812;380;65;155;481
18:05:26.889894;711039;687;824;898;807;344;59;141;474
18:05:26.893452;711049;692;818;897;800;311;53;128;460
18:05:26.898572;711059;698;811;896;789;282;48;115;443
18:05:26.910715;711069;698;801;889;766;255;44;104;422
18:05:26.910715;711079;699;790;883;739;231;40;95;403
18:05:26.920825;711089;698;778;875;704;209;36;86;385
18:05:26.922944;711099;695;766;867;662;190;32;77;366
18:05:26.926726;711109;689;753;859;614;171;29;70;344
18:05:26.984515;711119;679;744;849;563;155;26;64;321
18:05:26.988596;711129;666;735;833;514;142;24;58;296
18:05:26.995575;711139;647;724;813;466;128;22;52;269
18:05:27.002860;711149;620;709;789;422;115;20;47;243
18:05:27.010436;711159;588;686;759;382;104;18;43;220
18:05:27.026172;711169;554;658;729;346;95;16;39;203
18:05:27.026172;711179;516;622;700;313;86;14;36;195
18:05:27.030784;711189;477;578;669;283;78;13;32;194
18:05:27.033225;711199;439;527;639;256;70;12;29;201
18:05:27.034252;711209;401;476;608;232;64;11;26;214
18:05:27.076857;711219;362;430;576;210;58;10;24;230
18:05:27.076857;711229;328;389;547;190;52;8;22;245
18:05:27.093431;711239;296;352;521;172;48;8;18;258
18:05:27.095524;711249;268;318;494;156;43;7;18;270
18:05:27.098483;711259;243;288;472;141;39;6;16;279
18:05:27.161755;711269;220;260;453;128;35;6;14;286
18:05:27.165068;711279;199;236;435;116;32;5;13;292
18:05:27.169463;711289;181;214;420;105;29;4;12;297
18:05:27.171467;711299;164;193;407;95;26;4;11;301
18:05:27.174175;711309;149;175;395;86;23;3;10;304
18:05:27.174175;711319;135;158;386;78;21;3;9;308
18:05:27.208784;711329;123;143;378;70;19;3;8;313
18:05:27.213448;711339;111;130;370;64;17;2;7;317
18:05:27.214755;711349;100;117;363;58;16;2;6;321
18:05:27.221629;711359;90;106;357;52;14;2;6;325
18:05:27.227471;711369;82;97;352;47;13;1;5;330
18:05:27.240781;711379;74;88;350;43;11;1;5;335
18:05:27.240781;711389;67;80;349;39;10;1;5;340
18:05:27.240781;711399;60;73;349;35;9;1;8;346
18:05:27.247463;711409;55;67;350;32;8;1;14;352
18:05:27.251568;711419;50;59;354;28;7;0;23;359
18:05:27.281054;711429;45;54;358;25;7;0;32;364
18:05:27.282103;711439;41;49;362;23;6;0;42;371
18:05:27.284435;711449;37;45;366;21;5;0;53;375
18:05:27.286493;711459;34;40;369;19;5;0;65;380
18:05:27.287545;711469;30;36;374;17;4;0;75;383
18:05:27.324089;711479;27;32;378;16;4;0;85;386
18:05:27.329821;711489;25;30;385;14;3;0;94;387
18:05:27.333993;711499;23;26;393;14;2;0;101;388
18:05:27.338828;711509;20;24;402;12;1;0;107;388
18:05:27.340571;711519;18;22;412;10;1;0;112;389
18:05:27.377026;711529;17;20;423;10;1;0;115;388
18:05:27.377026;711539;15;18;433;9;1;0;114;387
18:05:27.392414;711549;14;16;445;8;1;0;113;385
18:05:27.396699;711559;12;15;456;7;1;0;112;382
18:05:27.400858;711569;11;13;466;7;1;0;111;380
18:05:27.424113;711579;10;12;476;6;1;0;111;378
18:05:27.443897;711589;9;11;485;6;1;0;116;379
18:05:27.445952;711599;8;10;492;5;0;0;121;380
18:05:27.449132;711609;7;9;501;4;0;0;128;382
18:05:27.452236;711619;6;8;512;3;0;0;136;386
18:05:27.507563;711629;6;12;529;3;0;0;142;388
18:05:27.525486;711639;5;25;549;2;0;0;146;389
18:05:27.528645;711649;4;46;567;2;1;0;147;391
18:05:27.531698;711659;4;74;588;2;0;0;148;390
18:05:27.533763;711669;3;104;610;4;1;0;148;385
18:05:27.542539;711679;2;137;630;12;0;0;148;377
18:05:27.561580;711689;3;173;650;27;0;0;148;367
18:05:27.566100;711699;2;214;669;52;0;0;147;357
18:05:27.570271;711709;2;254;689;87;0;0;144;347
18:05:27.576135;711719;2;297;709;133;0;0;140;337
18:05:27.579255;711729;2;340;728;185;10;0;135;326
18:05:27.590722;711739;1;385;745;241;33;0;131;317
18:05:27.594854;711749;1;429;761;297;68;0;138;312
18:05:27.596794;711759;1;473;776;350;110;0;172;315
18:05:27.598101;711769;0;516;789;398;156;0;228;326
18:05:27.598101;711779;0;555;800;442;202;0;289;347
18:05:27.660292;711789;0;588;809;484;252;0;348;373
18:05:27.663438;711799;1;616;817;525;299;0;400;399
18:05:27.664492;711809;6;640;824;561;342;0;445;424
18:05:27.664492;711819;13;657;829;594;381;0;483;447
18:05:27.664492;711829;26;672;834;624;416;0;510;467
18:05:27.687512;711839;43;688;840;650;446;0;528;484
18:05:27.689604;711849;65;702;844;672;473;0;534;494
18:05:27.690645;711859;90;714;848;690;496;0;533;499
18:05:27.694911;711869;116;725;854;706;517;0;528;498
18:05:27.696959;711879;141;734;856;720;536;0;521;497
18:05:27.743172;711889;165;740;860;734;554;0;515;500
18:05:27.745266;711899;185;746;863;747;572;0;513;505
18:05:27.747270;711909;204;750;865;758;590;0;511;513
18:05:27.747270;711919;220;754;868;766;605;0;514;522
18:05:27.755391;711929;236;758;870;774;619;0;522;533
18:05:27.780870;711939;251;763;872;779;631;0;537;547
18:05:27.780870;711949;267;770;873;784;641;0;561;565
18:05:27.786338;711959;280;775;875;787;649;0;595;589
18:05:27.788395;711969;292;780;876;790;655;0;632;615
18:05:27.790447;711979;299;784;877;792;661;0;671;643
18:05:27.830928;711989;302;788;877;794;667;0;707;670
18:05:27.830928;711999;300;791;878;795;671;0;735;694
18:05:27.837186;712009;294;793;878;796;675;0;759;716
18:05:27.839282;712019;286;794;878;796;678;0;779;735
18:05:27.840346;712029;277;795;879;797;680;0;795;751
18:05:27.897629;712039;268;796;878;797;681;0;810;766
18:05:27.897629;712049;259;796;878;796;682;0;823;779
18:05:27.908630;712059;250;797;878;795;683;0;834;789
18:05:27.911438;712069;242;799;878;794;683;0;844;798
18:05:27.913147;712079;233;800;878;793;684;0;852;806
18:05:27.960178;712089;224;801;877;790;681;0;858;812
18:05:27.962240;712099;213;801;877;788;679;4;864;818
18:05:27.963239;712109;201;802;877;787;677;8;868;822
18:05:27.964775;712119;188;800;874;782;673;16;873;826
18:05:27.964775;712129;172;800;873;779;669;24;878;831
18:05:27.974170;712139;156;798;872;776;665;32;882;834
18:05:27.989320;712149;141;796;870;773;662;40;886;838
18:05:27.992464;712159;128;793;869;769;658;48;889;840
18:05:27.995387;712169;115;789;866;766;653;56;891;844
18:05:27.997194;712179;104;783;864;762;648;64;893;845
18:05:28.097288;712189;94;777;862;757;642;72;895;847
18:05:28.097288;712199;84;771;859;753;637;80;898;849
18:05:28.108415;712209;76;762;857;749;631;87;899;851
18:05:28.111404;712219;69;754;854;746;627;94;900;853
18:05:28.115316;712229;62;745;852;742;623;100;902;855
18:05:28.122125;712239;57;736;849;738;619;105;904;857
18:05:28.127668;712249;52;728;846;735;616;108;904;858
18:05:28.131747;712259;47;718;843;731;612;110;905;860
18:05:28.136039;712269;43;708;840;726;608;109;905;860
18:05:28.138079;712279;39;697;837;721;604;108;905;861
18:05:28.165407;712289;35;686;833;716;599;106;905;861
18:05:28.167536;712299;32;674;829;709;595;104;904;861
18:05:28.167536;712309;29;662;826;702;590;101;904;860
18:05:28.171319;712319;26;648;822;695;586;99;903;860
18:05:28.173373;712329;23;631;819;690;583;97;904;861
18:05:28.191013;712339;20;614;814;684;579;95;904;860
18:05:28.193931;712349;19;596;808;678;576;94;904;861
18:05:28.196671;712359;16;575;801;674;573;93;904;859
18:05:28.198818;712369;15;553;795;670;571;93;904;859
18:05:28.200905;712379;13;530;788;668;570;94;905;859
18:05:28.259234;712389;12;507;781;666;570;95;906;859
18:05:28.262347;712399;11;485;776;665;569;95;906;860
18:05:28.262347;712409;10;466;771;663;569;97;906;860
18:05:28.262347;712419;9;449;768;662;569;99;907;860
18:05:28.273350;712429;8;435;765;661;570;101;907;860
18:05:28.289502;712439;7;424;764;661;570;103;907;860
18:05:28.291862;712449;6;415;764;661;571;106;907;859
18:05:28.292879;712459;5;408;765;662;573;108;907;859
18:05:28.297111;712469;5;405;767;663;575;109;906;858
18:05:28.299144;712479;4;405;770;665;578;108;904;856
18:05:28.301174;712489;4;409;774;668;581;107;901;853
18:05:28.340966;712499;3;417;779;672;584;104;898;850
18:05:28.340966;712509;3;427;783;676;588;99;892;846
18:05:28.352883;712519;2;439;787;679;592;93;884;841
18:05:28.356879;712529;2;452;791;682;595;86;876;835
18:05:28.361787;712539;2;466;795;685;599;77;867;827
18:05:28.410524;712549;1;480;798;689;603;69;856;817
18:05:28.412555;712559;1;494;802;691;606;62;840;803
18:05:28.413618;712569;1;508;806;694;609;56;818;783
18:05:28.413618;712579;0;522;809;698;612;50;786;757
18:05:28.413618;712589;0;534;813;701;615;45;738;728
18:05:28.464508;712599;0;546;816;705;615;40;678;692
18:05:28.466655;712609;0;555;820;707;612;36;612;646
18:05:28.466655;712619;0;562;824;711;603;33;554;600
18:05:28.466655;712629;0;566;824;711;584;29;499;556
18:05:28.466655;712639;0;567;826;712;556;26;450;517
18:05:28.507189;712649;0;564;827;711;524;24;407;483
18:05:28.509398;712659;0;558;827;705;492;21;368;451
18:05:28.512332;712669;0;549;826;694;462;19;332;422
18:05:28.514369;712679;0;538;822;682;434;17;301;396
18:05:28.516411;712689;0;526;814;672;403;16;272;373
18:05:28.561739;712699;0;511;805;663;368;15;246;352
18:05:28.564615;712709;0;495;796;652;333;14;222;331
18:05:28.566290;712719;0;477;788;638;301;12;201;310
18:05:28.568328;712729;0;460;782;621;273;11;182;289
18:05:28.569355;712739;0;443;777;601;247;9;165;270
18:05:28.607278;712749;0;424;770;582;224;8;150;252
18:05:28.625141;712759;0;406;763;564;202;7;135;235
18:05:28.627246;712769;0;389;758;549;183;7;123;219
18:05:28.630250;712779;0;373;756;539;166;5;112;204
18:05:28.633352;712789;0;360;756;534;151;4;102;191
18:05:28.649865;712799;0;352;758;535;136;4;92;177
18:05:28.652877;712809;0;343;760;537;123;3;84;164
18:05:28.659902;712819;0;337;763;544;112;3;76;152
18:05:28.662937;712829;0;336;769;553;101;2;69;141
18:05:28.664269;712839;0;336;773;565;92;2;62;129
18:05:28.699714;712849;0;341;779;578;83;2;56;121
18:05:28.699714;712859;0;348;787;591;75;1;51;113
18:05:28.707016;712869;0;353;791;602;68;1;45;109
18:05:28.711053;712879;0;360;797;612;62;1;41;105
18:05:28.712755;712889;0;367;801;620;56;1;37;103
18:05:28.766311;712899;0;374;805;627;51;0;34;101
18:05:28.766311;712909;0;381;809;633;46;0;31;99
18:05:28.766311;712919;0;387;812;640;42;0;28;97
18:05:28.774136;712929;0;393;815;646;38;0;25;94
18:05:28.779100;712939;0;397;817;651;34;0;23;93
18:05:28.799773;712949;0;399;818;657;31;0;21;92
18:05:28.801802;712959;0;399;819;663;28;0;19;91
18:05:28.801802;712969;0;399;820;670;25;0;17;91
18:05:28.801802;712979;0;399;821;680;22;0;15;91
18:05:28.807517;712989;0;402;821;689;29;0;14;89
18:05:28.874055;712999;0;406;822;699;41;0;13;87
18:05:28.874055;713009;0;410;822;710;59;0;12;85
18:05:28.874055;713019;0;416;822;719;80;0;10;83
18:05:28.894245;713029;0;420;820;726;103;0;9;81
18:05:28.898311;713039;0;426;818;731;128;0;8;80
18:05:28.929800;713049;0;431;815;735;153;0;8;79
18:05:28.929800;713059;0;435;811;740;179;0;7;79
18:05:28.934603;713069;0;439;807;746;208;0;6;79
18:05:28.936619;713079;0;443;803;751;236;0;5;80
18:05:28.942305;713089;0;447;798;756;264;0;5;81
18:05:28.979872;713099;0;450;790;756;288;0;4;83
18:05:28.979872;713109;0;451;782;754;310;0;4;86
18:05:28.992501;713119;0;448;771;745;328;0;3;89
18:05:28.996722;713129;0;440;756;728;338;0;3;93
18:05:28.997762;713139;0;437;742;708;347;0;3;97
18:05:29.007349;713149;0;438;729;685;360;0;2;102
18:05:29.007349;713159;0;443;720;661;386;0;10;142
18:05:29.020823;713169;0;454;716;640;408;0;217;275
18:05:29.023037;713179;0;468;718;620;422;0;491;438
18:05:29.024018;713189;0;481;718;601;427;6;661;554
18:05:29.064882;713199;0;482;712;582;427;15;753;625
18:05:29.073610;713209;0;471;701;564;425;21;799;670
18:05:29.076719;713219;0;451;688;550;423;23;824;700
18:05:29.078847;713229;0;424;676;536;422;24;839;721
18:05:29.081213;713239;0;395;664;524;421;22;846;735
18:05:29.115766;713249;0;365;652;512;421;20;851;745
18:05:29.115766;713259;0;336;642;502;421;18;854;753
18:05:29.121029;713269;0;310;633;495;423;16;859;761
18:05:29.123238;713279;0;287;625;490;425;14;864;769
18:05:29.124283;713289;0;268;620;486;427;13;868;775
18:05:29.130469;713299;0;252;617;482;427;13;872;782
18:05:29.164086;713309;0;239;614;477;427;15;873;783
18:05:29.174040;713319;0;229;611;473;425;18;875;785
18:05:29.180055;713329;0;222;610;468;423;23;877;787
18:05:29.180696;713339;0;218;609;465;420;31;878;789
18:05:29.180696;713349;0;215;609;461;417;39;880;790
18:05:29.237547;713359;0;217;611;459;414;48;881;791
18:05:29.273941;713369;0;221;616;458;412;58;883;793
18:05:29.281512;713379;0;231;620;458;411;69;886;795
18:05:29.286157;713389;0;245;627;458;408;78;885;794
18:05:29.290780;713399;0;262;635;459;408;88;885;794
18:05:29.297127;713409;0;281;643;463;409;98;885;794
18:05:29.302501;713419;0;302;651;468;413;107;884;794
18:05:29.306831;713429;0;322;660;475;418;114;883;794
18:05:29.310823;713439;0;344;668;483;424;120;882;794
18:05:29.312743;713449;0;364;677;492;431;125;881;794
18:05:29.374106;713459;0;386;686;503;437;131;881;795
18:05:29.384582;713469;0;407;696;513;445;136;880;795
18:05:29.386619;713479;0;429;706;522;452;141;879;795
18:05:29.393886;713489;0;452;716;530;460;145;878;794
18:05:29.396212;713499;0;475;724;537;467;146;876;794
18:05:29.398249;713509;0;498;732;545;473;144;873;792
18:05:29.400308;713519;0;518;739;552;480;138;868;790
18:05:29.400308;713529;0;534;745;560;489;130;864;788
18:05:29.403708;713539;0;548;751;570;499;121;860;786
18:05:29.405782;713549;0;559;756;581;510;112;857;785
18:05:29.424057;713559;0;569;762;592;521;102;854;783
18:05:29.427462;713569;0;577;767;603;531;93;851;782
18:05:29.429501;713579;0;585;771;614;540;84;850;781
18:05:29.431077;713589;0;592;776;625;548;77;849;780
18:05:29.433127;713599;0;598;779;633;555;72;849;779
18:05:29.473959;713609;0;604;782;642;560;67;849;779
18:05:29.479585;713619;0;609;786;649;565;64;851;781
18:05:29.483331;713629;0;611;787;655;568;60;850;780
18:05:29.485368;713639;0;614;789;660;572;58;851;780
18:05:29.487416;713649;0;617;790;666;576;55;851;781
18:05:29.557306;713659;0;619;793;670;580;53;852;781
18:05:29.557306;713669;0;621;795;675;584;50;852;781
18:05:29.570954;713679;0;623;797;680;587;47;852;781
18:05:29.572996;713689;0;624;799;685;591;46;851;781
18:05:29.578222;713699;0;626;801;690;595;44;851;782
18:05:29.585994;713709;0;628;804;695;598;43;851;782
18:05:29.588942;713719;0;631;806;698;601;43;851;782
18:05:29.590605;713729;0;634;807;702;603;44;850;781
18:05:29.594010;713739;0;637;810;704;604;45;850;780
18:05:29.597225;713749;0;641;811;706;604;47;850;780
18:05:29.618273;713759;0;645;813;706;602;50;851;780
18:05:29.624174;713769;0;650;814;704;600;53;852;781
18:05:29.629552;713779;0;654;815;702;597;58;854;782
18:05:29.631579;713789;0;658;815;700;595;65;855;783
18:05:29.631579;713799;0;663;817;699;592;71;857;784
